,78.036735138125,78.102088894375,78.16744265062499,78.232796406875,78.29815016312502,78.363503919375,78.428857675625,78.494211431875,78.559565188125,78.624918944375,78.69027270062499,78.755626456875,78.82098021312501,78.886333969375,78.951687725625,79.017041481875
17.885359334166665,0.8181731700897216,1.016337752342224,0.9260263442993165,0.7687461376190186,1.23881196975708,0.7780603170394897,0.8454769849777221,1.056873083114624,1.073920965194702,0.9740444421768188,0.9514881372451782,1.6236177682876587,1.2852520942687988,0.6340304017066956,0.5498332977294922,0.7896752953529358
17.8530638825,0.9836608767509459,1.0774697065353391,0.9619362950325011,0.7243284583091735,0.6239693760871887,0.6521850824356079,1.211772084236145,2.009988307952881,0.9169095158576963,0.97475266456604,3.8585011959075928,1.850302457809448,0.8257685303688049,0.7049060463905334,0.4820963442325592,0.5576328039169312
17.820768430833333,1.4741020202636719,1.911154866218567,0.9379878044128418,1.2134760618209839,1.1218414306640625,0.9488321542739869,1.486104130744934,1.8569657802581787,1.105654001235962,0.9409011006355283,2.6917600631713867,1.5109950304031372,0.696708619594574,0.5180273056030273,0.6340939998626709,0.516102135181427
17.788472979166663,0.8291997909545897,0.963961660861969,1.0881613492965698,1.0296318531036377,0.9790480732917785,1.2149248123168943,0.9281793236732483,1.904847741127014,0.9424889087677002,1.308007836341858,1.4140762090682983,1.1304218769073486,0.7334950566291809,0.4425554573535919,0.45683908462524414,1.0074633359909055
17.7561775275,1.3037419319152832,1.0983639955520628,1.3656028509140015,1.2010445594787595,1.5599223375320435,2.7549109458923335,1.7409018278121948,2.6371867656707764,1.1596399545669556,1.8464777469635008,2.440312147140503,1.3421034812927246,1.0500749349594116,0.6742039322853088,0.5840649604797363,0.6738377213478088
17.72388207583333,0.9528991580009459,1.4167556762695312,1.0083414316177368,1.814354419708252,1.5396604537963867,0.9558401703834531,1.6477667093276975,4.056241035461426,1.5479267835617063,1.726596474647522,0.93769234418869,0.8714382052421571,0.5676533579826354,0.6741810441017151,0.6438799500465393,0.6177188158035278
17.691586624166668,1.0089092254638672,0.9584990739822388,1.1560357809066772,1.4892166852951048,1.0445272922515867,2.163696050643921,2.1863858699798584,3.423187494277954,2.551424264907837,1.7798140048980713,1.4569371938705444,1.0737714767456055,0.6334698796272278,0.572384774684906,0.6085881590843201,0.7401778101921082
17.659291172499998,0.7593427300453186,1.4920572042465208,3.0782337188720703,1.264340043067932,0.9754025936126709,4.772884368896484,3.20345139503479,3.422420024871826,2.1632399559021,5.578586578369141,1.6508753299713135,1.2290549278259275,0.9116741418838501,0.47851717472076416,0.6117329597473145,0.7151804566383362
17.626995720833335,1.3589552640914917,5.435503482818604,2.141528367996216,1.184238314628601,1.1080129146575928,2.730465650558472,2.859128952026367,6.6219000816345215,3.7059013843536377,3.084900379180908,1.6900585889816284,1.2583848237991333,0.8357673287391663,0.6300490498542786,0.6537081003189087,1.0759428739547727
