3.364000000000000000e+03,3.326000000000000000e+03,3.044000000000000000e+03,2.864000000000000000e+03,2.796500000000000000e+03,3.148000000000000000e+03,3.886000000000000000e+03,3.653500000000000000e+03,3.511000000000000000e+03,3.170500000000000000e+03,2.778000000000000000e+03,2.695000000000000000e+03,2.967000000000000000e+03,2.781000000000000000e+03,3.470000000000000000e+03,4.087000000000000000e+03,5.242500000000000000e+03,3.876500000000000000e+03,4.141500000000000000e+03,3.398500000000000000e+03,3.454500000000000000e+03,3.600000000000000000e+03,3.396500000000000000e+03,3.290000000000000000e+03,3.801000000000000000e+03,3.451500000000000000e+03,2.931000000000000000e+03,2.840000000000000000e+03,3.137500000000000000e+03,3.196500000000000000e+03,2.988500000000000000e+03,2.943500000000000000e+03,3.170500000000000000e+03,3.289000000000000000e+03,3.351500000000000000e+03,4.177000000000000000e+03,4.125000000000000000e+03,3.886500000000000000e+03,3.532000000000000000e+03,3.536500000000000000e+03,3.624500000000000000e+03,3.768500000000000000e+03,3.817500000000000000e+03,3.897500000000000000e+03,3.825500000000000000e+03,3.081000000000000000e+03,3.328500000000000000e+03,3.868500000000000000e+03,3.602500000000000000e+03,3.551500000000000000e+03,4.362000000000000000e+03,4.069500000000000000e+03,3.866000000000000000e+03,3.625000000000000000e+03,3.458500000000000000e+03,3.576500000000000000e+03,3.391500000000000000e+03,3.538500000000000000e+03,3.509500000000000000e+03,3.338500000000000000e+03,3.320500000000000000e+03,3.685500000000000000e+03,3.803500000000000000e+03,3.813500000000000000e+03,4.689000000000000000e+03,5.099500000000000000e+03,4.840500000000000000e+03,5.152000000000000000e+03,4.428500000000000000e+03,3.447000000000000000e+03,3.284500000000000000e+03,3.545500000000000000e+03,3.729500000000000000e+03,3.593500000000000000e+03,3.474500000000000000e+03,3.444000000000000000e+03,3.266000000000000000e+03,3.389000000000000000e+03,4.181000000000000000e+03,4.295500000000000000e+03,4.265000000000000000e+03,3.786000000000000000e+03,3.565500000000000000e+03,4.165500000000000000e+03,4.662500000000000000e+03,4.644000000000000000e+03,4.840500000000000000e+03,5.503500000000000000e+03,4.003000000000000000e+03,3.579000000000000000e+03,4.968000000000000000e+03,4.585500000000000000e+03,4.207500000000000000e+03,5.027000000000000000e+03,4.551000000000000000e+03,5.609000000000000000e+03,5.696000000000000000e+03,6.195000000000000000e+03,5.136500000000000000e+03,5.280000000000000000e+03,4.253500000000000000e+03,5.490500000000000000e+03,4.914500000000000000e+03,2.820500000000000000e+03,3.179000000000000000e+03,3.550000000000000000e+03,3.492500000000000000e+03,3.452500000000000000e+03,5.335500000000000000e+03,5.143500000000000000e+03,4.157000000000000000e+03,4.636500000000000000e+03,4.943500000000000000e+03,4.125500000000000000e+03,3.891000000000000000e+03,4.812000000000000000e+03,6.110000000000000000e+03,4.729500000000000000e+03,3.935500000000000000e+03,3.655500000000000000e+03,3.908500000000000000e+03,3.971000000000000000e+03,4.037000000000000000e+03,3.683500000000000000e+03,3.699000000000000000e+03,3.665500000000000000e+03,3.604000000000000000e+03,3.630500000000000000e+03,3.766500000000000000e+03,5.046500000000000000e+03,4.910500000000000000e+03,3.998500000000000000e+03,3.450000000000000000e+03,3.545500000000000000e+03,3.648500000000000000e+03,3.970500000000000000e+03,4.603500000000000000e+03,3.869500000000000000e+03,3.852000000000000000e+03,4.590500000000000000e+03,5.366000000000000000e+03,4.441500000000000000e+03,3.869500000000000000e+03,3.641500000000000000e+03,3.253000000000000000e+03,4.109500000000000000e+03,4.992000000000000000e+03,4.711500000000000000e+03,4.237000000000000000e+03,3.413500000000000000e+03,3.067500000000000000e+03,3.080000000000000000e+03,3.349500000000000000e+03,4.398000000000000000e+03,4.466000000000000000e+03,5.264500000000000000e+03,4.117000000000000000e+03,3.330500000000000000e+03,4.204000000000000000e+03,3.360000000000000000e+03,3.368500000000000000e+03,3.342000000000000000e+03,3.353500000000000000e+03,3.726500000000000000e+03,5.744500000000000000e+03,5.686000000000000000e+03,4.278000000000000000e+03,3.933500000000000000e+03,3.168000000000000000e+03,2.906500000000000000e+03,2.733000000000000000e+03,3.009000000000000000e+03,2.411500000000000000e+03,2.916500000000000000e+03,3.263500000000000000e+03,3.547500000000000000e+03,3.846000000000000000e+03,3.191500000000000000e+03,3.172000000000000000e+03,3.746500000000000000e+03,3.591000000000000000e+03,3.485000000000000000e+03,3.476000000000000000e+03,3.557500000000000000e+03,3.674500000000000000e+03,4.609000000000000000e+03,3.715500000000000000e+03,4.790000000000000000e+03,4.543000000000000000e+03,3.944500000000000000e+03,5.653000000000000000e+03,5.875500000000000000e+03,4.207500000000000000e+03,5.945000000000000000e+03,6.287000000000000000e+03,6.118000000000000000e+03,6.023000000000000000e+03,6.098500000000000000e+03,6.457500000000000000e+03,5.135500000000000000e+03,4.576500000000000000e+03,4.958000000000000000e+03,5.227000000000000000e+03,4.585500000000000000e+03,4.951000000000000000e+03,4.830000000000000000e+03,5.802500000000000000e+03,7.041500000000000000e+03,6.058000000000000000e+03,3.827000000000000000e+03,4.215500000000000000e+03,4.840000000000000000e+03,5.548500000000000000e+03,5.399000000000000000e+03,4.502500000000000000e+03,4.128500000000000000e+03,5.428000000000000000e+03,4.135500000000000000e+03,4.594500000000000000e+03,4.912000000000000000e+03,4.909000000000000000e+03,5.280500000000000000e+03,4.450000000000000000e+03,4.839000000000000000e+03,5.029500000000000000e+03,5.336000000000000000e+03,5.350500000000000000e+03,5.573000000000000000e+03,5.606000000000000000e+03,4.582500000000000000e+03,3.425500000000000000e+03,3.380000000000000000e+03,3.758500000000000000e+03,4.852500000000000000e+03
3.766000000000000000e+03,3.403500000000000000e+03,3.393000000000000000e+03,3.019000000000000000e+03,3.070500000000000000e+03,3.156000000000000000e+03,3.542500000000000000e+03,3.513500000000000000e+03,3.453500000000000000e+03,3.356000000000000000e+03,3.152000000000000000e+03,3.405000000000000000e+03,2.940500000000000000e+03,3.193000000000000000e+03,4.215500000000000000e+03,5.244500000000000000e+03,3.975500000000000000e+03,4.083000000000000000e+03,3.968000000000000000e+03,3.545000000000000000e+03,3.789000000000000000e+03,3.203000000000000000e+03,3.021500000000000000e+03,3.163000000000000000e+03,3.290000000000000000e+03,3.285500000000000000e+03,2.999500000000000000e+03,2.590500000000000000e+03,2.450500000000000000e+03,2.629000000000000000e+03,2.763500000000000000e+03,3.079000000000000000e+03,3.435000000000000000e+03,3.562000000000000000e+03,3.180500000000000000e+03,3.572000000000000000e+03,4.300000000000000000e+03,4.991000000000000000e+03,4.047500000000000000e+03,3.746500000000000000e+03,3.562500000000000000e+03,3.534000000000000000e+03,3.572000000000000000e+03,3.832500000000000000e+03,3.718000000000000000e+03,3.341000000000000000e+03,3.621500000000000000e+03,4.403000000000000000e+03,4.532500000000000000e+03,4.131000000000000000e+03,3.772000000000000000e+03,3.463000000000000000e+03,3.259500000000000000e+03,3.566000000000000000e+03,3.583500000000000000e+03,3.914000000000000000e+03,3.854500000000000000e+03,3.476000000000000000e+03,3.342500000000000000e+03,3.143000000000000000e+03,4.227000000000000000e+03,3.958500000000000000e+03,3.736000000000000000e+03,3.728000000000000000e+03,5.016000000000000000e+03,4.874000000000000000e+03,5.325000000000000000e+03,4.834500000000000000e+03,5.442000000000000000e+03,4.047500000000000000e+03,3.191500000000000000e+03,3.445000000000000000e+03,3.378500000000000000e+03,3.045000000000000000e+03,3.272000000000000000e+03,3.371500000000000000e+03,3.290500000000000000e+03,3.348000000000000000e+03,5.402500000000000000e+03,5.220500000000000000e+03,4.708500000000000000e+03,4.003500000000000000e+03,3.963000000000000000e+03,4.164500000000000000e+03,4.014500000000000000e+03,4.247000000000000000e+03,3.714000000000000000e+03,4.025000000000000000e+03,4.218500000000000000e+03,3.639500000000000000e+03,3.440000000000000000e+03,4.541500000000000000e+03,5.021500000000000000e+03,5.782500000000000000e+03,5.783500000000000000e+03,6.689000000000000000e+03,6.255000000000000000e+03,5.666000000000000000e+03,5.233500000000000000e+03,4.621000000000000000e+03,4.754000000000000000e+03,5.404500000000000000e+03,4.932500000000000000e+03,3.769500000000000000e+03,4.305500000000000000e+03,5.233500000000000000e+03,5.113000000000000000e+03,4.058500000000000000e+03,4.838500000000000000e+03,5.176500000000000000e+03,4.804000000000000000e+03,3.295000000000000000e+03,4.454500000000000000e+03,4.545500000000000000e+03,3.685500000000000000e+03,3.932000000000000000e+03,4.057000000000000000e+03,3.960500000000000000e+03,3.915500000000000000e+03,3.910500000000000000e+03,4.005000000000000000e+03,4.167000000000000000e+03,4.900000000000000000e+03,4.538000000000000000e+03,3.857000000000000000e+03,3.798500000000000000e+03,3.936500000000000000e+03,3.569000000000000000e+03,3.226000000000000000e+03,3.998000000000000000e+03,3.483000000000000000e+03,3.873500000000000000e+03,4.664500000000000000e+03,4.801000000000000000e+03,3.338500000000000000e+03,4.390000000000000000e+03,3.936500000000000000e+03,3.494000000000000000e+03,4.219000000000000000e+03,5.123500000000000000e+03,5.497000000000000000e+03,4.105500000000000000e+03,3.678000000000000000e+03,3.178000000000000000e+03,2.970500000000000000e+03,3.737500000000000000e+03,4.867000000000000000e+03,3.931500000000000000e+03,3.233000000000000000e+03,3.412000000000000000e+03,3.795000000000000000e+03,3.083500000000000000e+03,3.436500000000000000e+03,4.939000000000000000e+03,4.796500000000000000e+03,4.405000000000000000e+03,3.817500000000000000e+03,4.987000000000000000e+03,4.678000000000000000e+03,4.628000000000000000e+03,3.914500000000000000e+03,3.726500000000000000e+03,3.091000000000000000e+03,4.109000000000000000e+03,5.887000000000000000e+03,5.450000000000000000e+03,5.405000000000000000e+03,5.227000000000000000e+03,3.903500000000000000e+03,3.065000000000000000e+03,3.632500000000000000e+03,3.215000000000000000e+03,3.040500000000000000e+03,3.642500000000000000e+03,3.534500000000000000e+03,3.305000000000000000e+03,3.613500000000000000e+03,3.884000000000000000e+03,3.200500000000000000e+03,3.914500000000000000e+03,4.059000000000000000e+03,3.546500000000000000e+03,3.461000000000000000e+03,3.987000000000000000e+03,3.848000000000000000e+03,5.017000000000000000e+03,4.200000000000000000e+03,4.732500000000000000e+03,5.654500000000000000e+03,4.109000000000000000e+03,4.695500000000000000e+03,5.107500000000000000e+03,2.654500000000000000e+03,3.650500000000000000e+03,6.606500000000000000e+03,5.204500000000000000e+03,6.034000000000000000e+03,6.546000000000000000e+03,6.534000000000000000e+03,6.375500000000000000e+03,4.871500000000000000e+03,5.318500000000000000e+03,5.879500000000000000e+03,5.302500000000000000e+03,4.723000000000000000e+03,5.268000000000000000e+03,5.066000000000000000e+03,4.870000000000000000e+03,4.550500000000000000e+03,5.436500000000000000e+03,5.738000000000000000e+03,4.564500000000000000e+03,5.592500000000000000e+03,5.387000000000000000e+03,4.184000000000000000e+03,4.382500000000000000e+03,5.303500000000000000e+03,4.729500000000000000e+03,4.690500000000000000e+03,4.231000000000000000e+03,4.207500000000000000e+03,4.698000000000000000e+03,4.406500000000000000e+03,4.347000000000000000e+03,6.382500000000000000e+03,5.520500000000000000e+03,4.623500000000000000e+03,5.116500000000000000e+03,6.661500000000000000e+03,5.344000000000000000e+03,3.922000000000000000e+03,3.525000000000000000e+03,3.644500000000000000e+03,4.468500000000000000e+03
3.594500000000000000e+03,3.787000000000000000e+03,3.415500000000000000e+03,3.927000000000000000e+03,4.114500000000000000e+03,3.675000000000000000e+03,3.391500000000000000e+03,3.485000000000000000e+03,3.365500000000000000e+03,3.462000000000000000e+03,3.085500000000000000e+03,3.071000000000000000e+03,2.965500000000000000e+03,2.754000000000000000e+03,4.192500000000000000e+03,5.579500000000000000e+03,4.629000000000000000e+03,3.336500000000000000e+03,3.740000000000000000e+03,3.778500000000000000e+03,3.422000000000000000e+03,3.200000000000000000e+03,2.851500000000000000e+03,3.106000000000000000e+03,3.280500000000000000e+03,3.387500000000000000e+03,3.191500000000000000e+03,2.730500000000000000e+03,3.030500000000000000e+03,3.314000000000000000e+03,3.059500000000000000e+03,3.204500000000000000e+03,3.579000000000000000e+03,3.809500000000000000e+03,3.051000000000000000e+03,3.441500000000000000e+03,3.702500000000000000e+03,3.842000000000000000e+03,3.718500000000000000e+03,3.626000000000000000e+03,3.512500000000000000e+03,3.771000000000000000e+03,3.862000000000000000e+03,4.263500000000000000e+03,4.036500000000000000e+03,3.754000000000000000e+03,4.751000000000000000e+03,4.625500000000000000e+03,3.931500000000000000e+03,4.026500000000000000e+03,3.979500000000000000e+03,3.801500000000000000e+03,3.323000000000000000e+03,3.736500000000000000e+03,3.668000000000000000e+03,3.335000000000000000e+03,3.709500000000000000e+03,3.486000000000000000e+03,3.329000000000000000e+03,3.578500000000000000e+03,3.761500000000000000e+03,3.640500000000000000e+03,4.003500000000000000e+03,4.038000000000000000e+03,4.800500000000000000e+03,4.658500000000000000e+03,4.411000000000000000e+03,3.788500000000000000e+03,4.249000000000000000e+03,3.951500000000000000e+03,3.286500000000000000e+03,3.232500000000000000e+03,3.308000000000000000e+03,3.362000000000000000e+03,3.452000000000000000e+03,3.370000000000000000e+03,3.326500000000000000e+03,4.908500000000000000e+03,4.395000000000000000e+03,4.702500000000000000e+03,3.812000000000000000e+03,4.114500000000000000e+03,3.734000000000000000e+03,3.308500000000000000e+03,3.954500000000000000e+03,3.983000000000000000e+03,3.868000000000000000e+03,4.018500000000000000e+03,4.809000000000000000e+03,5.498000000000000000e+03,5.473500000000000000e+03,5.280500000000000000e+03,4.609000000000000000e+03,5.238000000000000000e+03,5.456500000000000000e+03,4.085000000000000000e+03,5.131000000000000000e+03,5.409500000000000000e+03,3.892000000000000000e+03,4.603000000000000000e+03,4.332500000000000000e+03,4.298000000000000000e+03,5.178500000000000000e+03,4.514000000000000000e+03,4.922000000000000000e+03,5.976000000000000000e+03,5.288000000000000000e+03,4.581500000000000000e+03,4.033000000000000000e+03,3.639000000000000000e+03,3.616500000000000000e+03,3.436500000000000000e+03,3.526500000000000000e+03,3.675000000000000000e+03,3.656000000000000000e+03,3.687500000000000000e+03,3.966000000000000000e+03,3.970500000000000000e+03,3.795500000000000000e+03,4.145000000000000000e+03,4.909000000000000000e+03,5.106500000000000000e+03,5.499500000000000000e+03,5.568500000000000000e+03,4.448000000000000000e+03,4.045500000000000000e+03,3.679000000000000000e+03,3.774500000000000000e+03,3.509000000000000000e+03,3.707500000000000000e+03,4.123500000000000000e+03,3.708000000000000000e+03,4.632500000000000000e+03,4.363500000000000000e+03,4.968000000000000000e+03,4.161000000000000000e+03,3.913500000000000000e+03,4.434000000000000000e+03,5.432000000000000000e+03,5.332000000000000000e+03,4.191000000000000000e+03,3.857000000000000000e+03,3.368000000000000000e+03,3.025500000000000000e+03,3.047000000000000000e+03,2.818500000000000000e+03,3.157000000000000000e+03,3.186000000000000000e+03,3.971000000000000000e+03,4.279000000000000000e+03,4.132000000000000000e+03,3.915500000000000000e+03,3.909000000000000000e+03,3.375000000000000000e+03,3.588500000000000000e+03,3.758500000000000000e+03,4.177500000000000000e+03,4.153500000000000000e+03,3.577000000000000000e+03,3.364500000000000000e+03,3.882000000000000000e+03,4.217500000000000000e+03,3.504500000000000000e+03,3.450500000000000000e+03,5.222500000000000000e+03,5.462500000000000000e+03,6.110500000000000000e+03,5.067000000000000000e+03,3.921000000000000000e+03,3.327500000000000000e+03,3.629000000000000000e+03,4.377500000000000000e+03,3.123000000000000000e+03,3.741500000000000000e+03,3.901000000000000000e+03,3.900500000000000000e+03,4.324000000000000000e+03,3.831500000000000000e+03,4.393000000000000000e+03,4.489500000000000000e+03,4.231000000000000000e+03,4.021500000000000000e+03,3.182500000000000000e+03,3.903500000000000000e+03,4.198000000000000000e+03,4.604500000000000000e+03,5.061000000000000000e+03,4.120000000000000000e+03,4.570000000000000000e+03,5.257500000000000000e+03,5.556500000000000000e+03,3.233000000000000000e+03,3.578000000000000000e+03,5.150500000000000000e+03,5.483000000000000000e+03,6.219000000000000000e+03,6.497500000000000000e+03,5.721000000000000000e+03,6.427000000000000000e+03,4.381000000000000000e+03,6.065500000000000000e+03,6.430500000000000000e+03,5.617500000000000000e+03,4.809500000000000000e+03,4.074500000000000000e+03,4.366000000000000000e+03,4.945500000000000000e+03,5.282000000000000000e+03,5.582500000000000000e+03,4.522500000000000000e+03,4.469000000000000000e+03,3.900000000000000000e+03,5.109000000000000000e+03,5.582500000000000000e+03,4.728000000000000000e+03,3.468000000000000000e+03,4.879000000000000000e+03,5.261500000000000000e+03,5.635500000000000000e+03,5.739000000000000000e+03,3.656500000000000000e+03,6.175500000000000000e+03,5.113500000000000000e+03,4.718000000000000000e+03,4.334500000000000000e+03,4.254500000000000000e+03,5.526000000000000000e+03,7.200500000000000000e+03,5.400500000000000000e+03,4.949500000000000000e+03,4.497000000000000000e+03,3.795000000000000000e+03,4.437500000000000000e+03,4.108000000000000000e+03
3.395000000000000000e+03,3.843000000000000000e+03,3.772000000000000000e+03,3.592000000000000000e+03,3.845000000000000000e+03,4.190000000000000000e+03,3.770500000000000000e+03,3.021000000000000000e+03,3.006000000000000000e+03,2.929500000000000000e+03,3.097500000000000000e+03,2.977500000000000000e+03,2.712000000000000000e+03,3.455500000000000000e+03,4.358500000000000000e+03,5.268000000000000000e+03,3.961500000000000000e+03,3.595000000000000000e+03,3.808000000000000000e+03,3.733500000000000000e+03,3.967000000000000000e+03,3.882000000000000000e+03,3.532000000000000000e+03,3.420500000000000000e+03,3.289000000000000000e+03,3.223500000000000000e+03,2.892500000000000000e+03,2.876000000000000000e+03,3.047500000000000000e+03,3.150000000000000000e+03,3.091000000000000000e+03,3.248500000000000000e+03,3.244000000000000000e+03,3.179500000000000000e+03,2.912500000000000000e+03,2.907500000000000000e+03,3.192000000000000000e+03,3.456500000000000000e+03,3.539000000000000000e+03,3.362000000000000000e+03,3.102000000000000000e+03,3.104500000000000000e+03,3.125000000000000000e+03,3.639500000000000000e+03,4.181000000000000000e+03,3.389500000000000000e+03,4.066000000000000000e+03,4.099500000000000000e+03,4.308500000000000000e+03,3.905500000000000000e+03,3.561000000000000000e+03,3.259500000000000000e+03,3.923000000000000000e+03,3.510000000000000000e+03,3.514000000000000000e+03,3.703000000000000000e+03,3.648500000000000000e+03,3.604500000000000000e+03,3.835000000000000000e+03,3.791000000000000000e+03,3.857500000000000000e+03,4.842000000000000000e+03,4.896500000000000000e+03,4.066500000000000000e+03,4.570000000000000000e+03,4.251500000000000000e+03,3.828000000000000000e+03,3.432000000000000000e+03,4.161000000000000000e+03,4.937000000000000000e+03,5.137500000000000000e+03,3.730500000000000000e+03,3.488500000000000000e+03,3.261000000000000000e+03,3.325500000000000000e+03,3.130500000000000000e+03,3.064000000000000000e+03,4.432000000000000000e+03,3.280000000000000000e+03,3.376000000000000000e+03,3.152000000000000000e+03,3.024000000000000000e+03,2.744500000000000000e+03,3.011500000000000000e+03,3.451000000000000000e+03,4.279500000000000000e+03,4.033000000000000000e+03,3.673500000000000000e+03,4.298000000000000000e+03,4.596500000000000000e+03,4.094000000000000000e+03,4.508500000000000000e+03,5.189500000000000000e+03,4.954000000000000000e+03,4.038500000000000000e+03,4.748500000000000000e+03,4.576000000000000000e+03,4.149500000000000000e+03,3.470000000000000000e+03,3.621000000000000000e+03,3.348500000000000000e+03,4.309000000000000000e+03,4.397000000000000000e+03,5.387000000000000000e+03,3.316500000000000000e+03,4.613000000000000000e+03,4.741500000000000000e+03,4.260000000000000000e+03,3.784000000000000000e+03,3.394000000000000000e+03,3.785000000000000000e+03,3.683500000000000000e+03,3.568000000000000000e+03,3.549500000000000000e+03,4.048500000000000000e+03,3.950000000000000000e+03,3.904000000000000000e+03,3.863000000000000000e+03,3.837500000000000000e+03,3.882000000000000000e+03,5.273500000000000000e+03,5.315500000000000000e+03,5.208500000000000000e+03,4.950500000000000000e+03,4.009500000000000000e+03,4.000000000000000000e+03,3.714500000000000000e+03,3.535000000000000000e+03,3.971000000000000000e+03,4.456000000000000000e+03,4.165000000000000000e+03,3.718500000000000000e+03,3.308000000000000000e+03,3.089000000000000000e+03,3.568500000000000000e+03,4.686000000000000000e+03,4.936500000000000000e+03,5.228500000000000000e+03,4.785500000000000000e+03,3.704000000000000000e+03,3.782000000000000000e+03,3.633000000000000000e+03,3.407500000000000000e+03,3.008500000000000000e+03,3.459000000000000000e+03,3.996500000000000000e+03,2.948000000000000000e+03,3.830500000000000000e+03,4.189500000000000000e+03,4.492500000000000000e+03,4.542500000000000000e+03,3.921000000000000000e+03,3.296500000000000000e+03,3.033500000000000000e+03,3.354000000000000000e+03,4.571000000000000000e+03,3.591000000000000000e+03,4.106000000000000000e+03,4.258500000000000000e+03,3.401500000000000000e+03,3.731000000000000000e+03,4.006000000000000000e+03,3.523500000000000000e+03,3.589500000000000000e+03,4.442500000000000000e+03,5.121000000000000000e+03,4.773000000000000000e+03,4.464000000000000000e+03,3.387500000000000000e+03,3.013000000000000000e+03,3.787500000000000000e+03,3.803000000000000000e+03,2.624500000000000000e+03,4.056000000000000000e+03,4.733000000000000000e+03,4.458000000000000000e+03,3.840500000000000000e+03,5.033000000000000000e+03,4.345500000000000000e+03,3.630000000000000000e+03,3.199500000000000000e+03,2.998500000000000000e+03,3.022000000000000000e+03,3.657500000000000000e+03,4.232500000000000000e+03,4.062500000000000000e+03,5.301000000000000000e+03,5.197500000000000000e+03,5.193500000000000000e+03,5.076000000000000000e+03,4.565000000000000000e+03,4.365000000000000000e+03,4.772500000000000000e+03,5.714500000000000000e+03,5.215000000000000000e+03,6.505500000000000000e+03,5.101500000000000000e+03,2.249000000000000000e+03,3.181000000000000000e+03,3.806000000000000000e+03,5.102500000000000000e+03,6.784500000000000000e+03,5.850500000000000000e+03,3.616000000000000000e+03,4.688000000000000000e+03,5.785500000000000000e+03,5.729000000000000000e+03,5.809000000000000000e+03,4.681500000000000000e+03,4.445000000000000000e+03,4.527500000000000000e+03,4.453500000000000000e+03,4.259500000000000000e+03,4.143000000000000000e+03,3.676000000000000000e+03,4.610500000000000000e+03,4.792000000000000000e+03,6.536500000000000000e+03,5.020500000000000000e+03,3.942000000000000000e+03,4.699500000000000000e+03,6.038000000000000000e+03,5.749000000000000000e+03,4.057500000000000000e+03,4.004000000000000000e+03,3.859000000000000000e+03,5.155500000000000000e+03,5.792500000000000000e+03,5.103000000000000000e+03,4.840000000000000000e+03,5.503000000000000000e+03,4.937000000000000000e+03,4.120000000000000000e+03,4.009500000000000000e+03
