1.288904070854187012e+00,1.182303190231323242e+00,1.043345808982849121e+00,1.460795640945434570e+00,1.221505522727966309e+00,1.112010121345520020e+00,1.352808356285095215e+00,1.679720044136047363e+00,1.203773856163024902e+00,1.437283873558044434e+00,1.440415859222412109e+00,1.579530835151672363e+00,1.505710721015930176e+00,1.161995053291320801e+00,9.481570720672607422e-01,1.111612081527709961e+00
1.233034610748291016e+00,1.466159701347351074e+00,1.265940070152282715e+00,1.019847273826599121e+00,8.470480442047119141e-01,8.625243306159973145e-01,1.422646760940551758e+00,3.216926574707031250e+00,1.364231467247009277e+00,1.610632658004760742e+00,6.141536712646484375e+00,2.326702356338500977e+00,1.247652530670166016e+00,1.417399525642395020e+00,1.019842863082885742e+00,1.029479503631591797e+00
1.587762236595153809e+00,2.507478475570678711e+00,1.167064905166625977e+00,1.359290361404418945e+00,1.215797185897827148e+00,1.219247460365295410e+00,2.352199077606201172e+00,2.809315919876098633e+00,1.623175621032714844e+00,1.542474865913391113e+00,7.079887390136718750e+00,2.246542930603027344e+00,1.209429383277893066e+00,9.997490048408508301e-01,1.132234334945678711e+00,9.334397912025451660e-01
1.081633687019348145e+00,1.529592871665954590e+00,1.345273971557617188e+00,1.436154484748840332e+00,1.287531256675720215e+00,1.462818026542663574e+00,1.560150861740112305e+00,2.348266363143920898e+00,1.525376915931701660e+00,2.068620204925537109e+00,2.215720891952514648e+00,1.533168435096740723e+00,1.122687935829162598e+00,8.357358574867248535e-01,7.897331118583679199e-01,1.666658282279968262e+00
1.272810578346252441e+00,1.483685851097106934e+00,1.472305059432983398e+00,1.414232492446899414e+00,2.748569965362548828e+00,1.821200370788574219e+00,2.051009654998779297e+00,4.340527057647705078e+00,1.780164122581481934e+00,2.470800399780273438e+00,2.729686737060546875e+00,1.904554367065429688e+00,1.568056344985961914e+00,9.416702389717102051e-01,9.339489936828613281e-01,1.040613532066345215e+00
9.389692544937133789e-01,2.176367759704589844e+00,1.262535810470581055e+00,2.010352849960327148e+00,3.514997243881225586e+00,1.461943864822387695e+00,2.330312728881835938e+00,7.510620117187500000e+00,2.869073629379272461e+00,3.306671619415283203e+00,1.296749353408813477e+00,1.339512109756469727e+00,9.889475703239440918e-01,1.102567195892333984e+00,1.246873497962951660e+00,8.076049685478210449e-01
1.046854138374328613e+00,2.457341670989990234e+00,1.657415151596069336e+00,2.613217353820800781e+00,1.292537093162536621e+00,2.989269256591796875e+00,2.591184854507446289e+00,6.839978218078613281e+00,4.260953426361083984e+00,3.316219806671142578e+00,2.571146011352539062e+00,1.877798557281494141e+00,9.969291687011718750e-01,9.985771775245666504e-01,1.144458413124084473e+00,1.133707880973815918e+00
1.043352603912353516e+00,2.424971580505371094e+00,4.276269435882568359e+00,2.384559869766235352e+00,1.547588706016540527e+00,6.657468318939208984e+00,3.381094455718994141e+00,5.603148460388183594e+00,2.845782995223999023e+00,9.389381408691406250e+00,2.523429870605468750e+00,1.925030350685119629e+00,1.450425386428833008e+00,8.905919790267944336e-01,1.035953402519226074e+00,1.250407457351684570e+00
1.844366908073425293e+00,7.082413673400878906e+00,3.519286394119262695e+00,1.869263052940368652e+00,2.051981449127197266e+00,5.917202949523925781e+00,4.759222984313964844e+00,1.129327487945556641e+01,6.596921443939208984e+00,3.884591817855834961e+00,2.036929368972778320e+00,1.562067627906799316e+00,1.269831776618957520e+00,1.000663995742797852e+00,9.923574328422546387e-01,2.964878082275390625e+00
4.538826465606689453e+00,1.465701580047607422e+01,6.280950069427490234e+00,3.416601896286010742e+00,4.387812137603759766e+00,1.192926979064941406e+01,1.515729808807373047e+01,1.280268859863281250e+01,6.936158180236816406e+00,3.007565736770629883e+00,1.695900321006774902e+00,1.765927195549011230e+00,1.362034559249877930e+00,1.091665148735046387e+00,5.862627506256103516e+00,1.433239698410034180e+00
