1.581557444296777248e-04,1.479180646128952503e-04,1.364430790999904275e-04,1.239018311025574803e-04,1.628150348551571369e-04,1.469187991460785270e-04,1.302733871852979064e-04,1.045092067215591669e-04,1.297054404858499765e-04,1.314586843363940716e-04,1.046832767315208912e-04,1.508682762505486608e-04,1.414204743923619390e-04,1.613886997802183032e-04,1.505116815678775311e-04,1.154197670985013247e-04
1.659631379880011082e-04,1.120514571084640920e-04,1.528586872154846787e-04,1.550655724713578820e-04,1.620884722797200084e-04,1.531480957055464387e-04,1.338847359875217080e-04,1.183104759547859430e-04,1.263429148821160197e-04,1.140585081884637475e-04,1.076496482710354030e-04,1.352796098217368126e-04,9.190275159198790789e-05,1.163144479505717754e-04,1.314272813033312559e-04,1.362166658509522676e-04
1.748686190694570541e-04,1.416453887941315770e-04,1.509212888777256012e-04,1.417163148289546371e-04,9.836203389568254352e-05,1.569558080518618226e-04,1.307222555624321103e-04,1.771288370946422219e-04,1.123750917031429708e-04,1.050753708113916218e-04,1.144786438089795411e-04,1.228708861162886024e-04,1.172446500277146697e-04,7.552723400294780731e-05,1.673999649938195944e-04,1.414723374182358384e-04
1.894340966828167439e-04,1.900117786135524511e-04,1.013802611851133406e-04,1.556368952151387930e-04,1.352583785774186254e-04,1.282818993786349893e-04,1.165313879027962685e-04,1.729626383166760206e-04,1.481262734159827232e-04,1.533832692075520754e-04,1.270110660698264837e-04,1.536341442260891199e-04,1.512372400611639023e-04,1.145904825534671545e-04,1.188860842376016080e-04,1.226699823746457696e-04
1.473709271522238851e-04,1.837223826441913843e-04,1.151717515313066542e-04,1.688549236860126257e-04,1.503016392234712839e-04,1.347330980934202671e-04,1.610209292266517878e-04,1.509044232079759240e-04,1.209932379424571991e-04,1.766423374647274613e-04,1.116673520300537348e-04,1.443803193978965282e-04,1.405502844136208296e-04,1.486976834712550044e-04,1.408649986842647195e-04,1.220081539941020310e-04
2.037718368228524923e-04,1.681766734691336751e-04,1.756806741468608379e-04,1.565697602927684784e-04,1.126745628425851464e-04,1.466713292757049203e-04,1.527220010757446289e-04,1.618195237824693322e-04,1.060447320924140513e-04,1.803868944989517331e-04,7.382843614323064685e-05,1.508877321612089872e-04,1.203935025841929018e-04,1.002308417810127139e-04,1.561142125865444541e-04,1.224513398483395576e-04
1.514065806986764073e-04,1.451544667361304164e-04,1.560579548822715878e-04,1.461841311538591981e-04,1.164706700365059078e-04,1.459631312172859907e-04,1.473755983170121908e-04,1.473515876568853855e-04,1.500704238424077630e-04,1.697534898994490504e-04,7.887495303293690085e-05,1.291483204113319516e-04,1.298555289395153522e-04,1.228365290444344282e-04,1.492433075327426195e-04,1.247785548912361264e-04
1.669435005169361830e-04,1.453778968425467610e-04,1.388447999488562346e-04,1.696398248896002769e-04,1.256395189557224512e-04,1.209200927405618131e-04,1.220219419337809086e-04,1.216867967741563916e-04,1.210925765917636454e-04,1.073995154001750052e-04,1.055906977853737772e-04,1.449340634280815721e-04,1.368062221445143223e-04,1.605617871973663568e-04,1.704812748357653618e-04,1.212013012263923883e-04
1.580011303303763270e-04,1.589021849213168025e-04,1.623522257432341576e-04,1.663217990426346660e-04,1.615233195479959249e-04,1.402487105224281549e-04,1.661626884015277028e-04,1.162627013400197029e-04,1.398389576934278011e-04,8.402088133152574301e-05,1.256948744412511587e-04,2.032974880421534181e-04,1.483323285356163979e-04,1.093205428333021700e-04,1.240473065990954638e-04,1.358621084364131093e-04
1.651691563893109560e-04,1.867024693638086319e-04,1.699161512078717351e-04,2.373306342633441091e-04,1.695553655736148357e-04,1.787114451872184873e-04,1.387249358231201768e-04,1.610083854757249355e-04,1.046959368977695704e-04,1.519430516054853797e-04,1.177822850877419114e-04,1.159297607955522835e-04,1.614703069208189845e-04,1.156582511612214148e-04,1.460136554669588804e-04,1.496877812314778566e-04
1.129195006797090173e-04,1.753732212819159031e-04,2.405897685093805194e-04,2.159802534151822329e-04,2.080096455756574869e-04,1.793822302715852857e-04,1.734123943606391549e-04,1.520739169791340828e-04,1.337149878963828087e-04,1.800712634576484561e-04,1.365342177450656891e-04,1.330781087744981050e-04,1.719259598758071661e-04,1.295116089750081301e-04,1.100320223486050963e-04,1.209067268064245582e-04
1.227571192430332303e-04,1.676542888162657619e-04,1.949301222339272499e-04,2.304266381543129683e-04,1.755943521857261658e-04,1.928360288729891181e-04,2.117334661306813359e-04,1.296218397328630090e-04,8.699768659425899386e-05,1.393098791595548391e-04,1.764398766681551933e-04,1.686042232904583216e-04,1.576704380568116903e-04,1.379335735691711307e-04,1.479937200201675296e-04,1.942736998898908496e-04
1.645722222747281194e-04,1.751354575389996171e-04,2.190273953601717949e-04,1.746101188473403454e-04,1.456242025597020984e-04,1.916638429975137115e-04,1.817395095713436604e-04,1.199946273118257523e-04,7.252077193697914481e-05,1.417598105035722256e-04,1.911598665174096823e-04,1.626438752282410860e-04,1.906815014081075788e-04,1.549943262943997979e-04,1.735226978780701756e-04,1.759164733812212944e-04
1.776497811079025269e-04,1.550303131807595491e-04,1.481106883147731423e-04,1.300930744037032127e-04,1.672002690611407161e-04,2.077790268231183290e-04,1.950788428075611591e-04,1.715931721264496446e-04,1.907448022393509746e-04,1.849910477176308632e-04,1.753382530296221375e-04,1.490389113314449787e-04,2.233584091300144792e-04,1.235248200828209519e-04,1.638212997931987047e-04,1.217879471369087696e-04
1.838354510255157948e-04,1.614307111594825983e-04,1.524099352536723018e-04,1.507383713033050299e-04,1.461612846469506621e-04,1.638631074456498027e-04,1.692772057140246034e-04,1.671994541538879275e-04,1.861234486568719149e-04,1.759040605975314975e-04,1.235236413776874542e-04,1.452504075132310390e-04,1.883947988972067833e-04,1.748989743646234274e-04,1.279379066545516253e-04,1.773807307472452521e-04
1.520283840363845229e-04,1.488648558733984828e-04,1.492935407441109419e-04,1.722526067169383168e-04,1.503884559497237206e-04,1.544494152767583728e-04,1.917822810355573893e-04,1.680657733231782913e-04,1.400964683853089809e-04,1.564710546517744660e-04,1.346716308034956455e-04,1.351179380435496569e-04,1.849732943810522556e-04,1.731255179038271308e-04,1.289400097448378801e-04,1.860461779870092869e-04
1.446615788154304028e-04,1.842342026066035032e-04,1.754101976985111833e-04,1.306097983615472913e-04,1.505363470641896129e-04,1.232559734489768744e-04,1.569805608596652746e-04,1.258860283996909857e-04,1.037571564665995538e-04,1.373902487102895975e-04,1.975983032025396824e-04,1.543780090287327766e-04,2.206357166869565845e-04,1.326966157648712397e-04,1.539308432256802917e-04,1.498312049079686403e-04
1.710779324639588594e-04,1.608436577953398228e-04,1.412140409229323268e-04,1.539679506095126271e-04,1.774609118001535535e-04,1.476137258578091860e-04,1.523370592622086406e-04,1.346441858913749456e-04,1.043328884406946599e-04,1.556465867906808853e-04,1.399678294546902180e-04,2.175098634324967861e-04,1.876666501630097628e-04,1.667079050093889236e-04,1.508784771431237459e-04,1.393698039464652538e-04
1.838597672758623958e-04,1.803477352950721979e-04,1.650189078645780683e-04,1.696659455774351954e-04,1.549225562484934926e-04,1.587554288562387228e-04,1.591780310263857245e-04,1.529073779238387942e-04,1.644055300857871771e-04,1.876265596365556121e-04,1.131142053054645658e-04,1.881109201349318027e-04,1.287987251998856664e-04,1.476176548749208450e-04,1.435602753190323710e-04,1.708837226033210754e-04
1.484844542574137449e-04,1.304264005739241838e-04,1.342564937658607960e-04,1.374079001834616065e-04,1.802283804863691330e-04,1.750219526002183557e-04,1.665871677687391639e-04,1.520923397038131952e-04,1.484914537286385894e-04,1.586505968589335680e-04,1.666899624979123473e-04,1.200935294036753476e-04,1.446575333829969168e-04,1.715581893222406507e-04,1.325198390986770391e-04,1.631745981285348535e-04
1.389015669701620936e-04,1.426019443897530437e-04,1.422484056092798710e-04,1.575288915773853660e-04,1.507743436377495527e-04,1.575816277181729674e-04,1.229661284014582634e-04,1.480433711549267173e-04,1.341775787295773625e-04,1.802561455406248569e-04,1.170279065263457596e-04,1.053130690706893802e-04,1.223124709213152528e-04,1.198311583721078932e-04,1.517176133347675204e-04,1.648460893193259835e-04
1.271098008146509528e-04,1.297740818699821830e-04,1.630006299819797277e-04,1.311539817834272981e-04,1.109831500798463821e-04,1.183707281597889960e-04,1.343375479336827993e-04,1.541526726214215159e-04,1.287459308514371514e-04,1.120194283430464566e-04,1.335030829068273306e-04,1.516941556474193931e-04,7.972535240696743131e-05,1.315361150773242116e-04,1.031567226164042950e-04,1.403216738253831863e-04
1.674878149060532451e-04,1.384862844133749604e-04,1.780156890163198113e-04,1.200912083731964231e-04,1.012525463011115789e-04,7.981223461683839560e-05,1.168042872450314462e-04,1.224481238750740886e-04,1.204935178975574672e-04,1.422004133928567171e-04,1.281116565223783255e-04,1.766729837981984019e-04,1.009030675049871206e-04,1.244889863301068544e-04,1.128755466197617352e-04,8.831036393530666828e-05
1.158931481768377125e-04,1.575127389514818788e-04,1.393312995787709951e-04,9.150290861725807190e-05,1.070661310222931206e-04,1.042430958477780223e-04,1.270945940632373095e-04,1.169001698144711554e-04,1.407041854690760374e-04,1.808467932278290391e-04,1.346353237750008702e-04,1.164413843071088195e-04,1.264536404050886631e-04,1.202322455355897546e-04,1.365556672681123018e-04,7.386842480627819896e-05
1.356668944936245680e-04,1.343937619822099805e-04,1.350817765342071652e-04,1.346733479294925928e-04,1.006332677206955850e-04,1.091573940357193351e-04,8.235176937887445092e-05,1.088419521693140268e-04,8.780119242146611214e-05,9.263066749554127455e-05,1.360746682621538639e-04,1.027317703119479120e-04,1.218979741679504514e-04,1.111233214032836258e-04,1.616941881366074085e-04,8.850650920066982508e-05
1.615457440493628383e-04,1.266216859221458435e-04,1.281020813621580601e-04,9.627602412365376949e-05,1.164583882200531662e-04,1.231290225405246019e-04,9.540707105770707130e-05,1.020428680931217968e-04,1.175122524728067219e-04,1.126950519392266870e-04,1.305961341131478548e-04,1.072931845556013286e-04,1.410619152011349797e-04,9.952360414899885654e-05,1.225441519636660814e-04,1.351108076050877571e-04
1.227308530360460281e-04,1.582928089192137122e-04,1.037500333040952682e-04,1.281227596336975694e-04,7.393323176074773073e-05,1.152775148511864245e-04,1.204780419357120991e-04,1.392465637763962150e-04,1.164189816336147487e-04,8.739651093492284417e-05,1.181041661766357720e-04,1.171074327430687845e-04,1.836324518080800772e-04,1.032998043228872120e-04,1.508558489149436355e-04,8.825756958685815334e-05
1.032241489156149328e-04,1.041685318341478705e-04,1.517496275482699275e-04,1.038833579514175653e-04,1.153874181909486651e-04,1.724163594190031290e-04,1.759730221237987280e-04,1.355640415567904711e-04,9.916465205606073141e-05,1.302001182921230793e-04,1.154461060650646687e-04,5.535447053262032568e-05,1.553861948195844889e-04,1.072527447831816971e-04,1.523196551715955138e-04,1.038080663420259953e-04
9.572795534040778875e-05,1.373783888993784785e-04,1.307932689087465405e-04,1.377552689518779516e-04,1.255535171367228031e-04,1.729399082250893116e-04,1.317049609497189522e-04,1.408180833095684648e-04,1.243455335497856140e-04,1.221949933096766472e-04,1.539660443086177111e-04,8.553879888495430350e-05,1.185031724162399769e-04,1.175164579763077199e-04,1.615354267414659262e-04,1.024997691274620593e-04
1.039884737110696733e-04,1.366705691907554865e-04,1.272282388526946306e-04,1.276168331969529390e-04,1.108723881770856678e-04,1.471037685405462980e-04,1.082411254174076021e-04,1.258802949450910091e-04,1.745684567140415311e-04,8.347717812284827232e-05,1.040100687532685697e-04,1.509063586127012968e-04,1.292363886022940278e-04,1.319311268161982298e-04,1.400130859110504389e-04,9.831231000134721398e-05
