2.926958950411062688e-05,2.840766501321922988e-05,2.650011992955114692e-05,2.635326563904527575e-05,2.754944034677464515e-05,2.586213850008789450e-05,2.662984479684382677e-05,2.510737249394878745e-05,3.181449937983416021e-05,2.789950121950823814e-05,2.839659100573044270e-05,2.800671609293203801e-05,3.010202635778114200e-05,2.926087836385704577e-05,2.924863838416058570e-05,2.491908890078775585e-05,2.570351534814108163e-05,2.411577042948920280e-05,2.453352317388635129e-05,2.526842035877052695e-05
2.998599848069716245e-05,3.181262218276970088e-05,2.931828930741176009e-05,2.623534055601339787e-05,2.678914461284875870e-05,2.264983959321398288e-05,2.803006464091595262e-05,2.608011527627240866e-05,3.014655339939054102e-05,3.007724808412604034e-05,2.901287916756700724e-05,2.690250585146714002e-05,3.021881821041461080e-05,2.944270818261429667e-05,2.637100624269805849e-05,2.621405474201310426e-05,2.544909875723533332e-05,2.488317477400414646e-05,2.132474401150830090e-05,2.220989335910417140e-05
3.021455995622090995e-05,3.210613431292586029e-05,2.807462078635580838e-05,2.705511178646702319e-05,2.876208964153192937e-05,2.598723767732735723e-05,2.969507659145165235e-05,2.606356065371073782e-05,3.408963675610721111e-05,3.140000990242697299e-05,2.857681647583376616e-05,3.091361213591881096e-05,3.120684777968563139e-05,2.778509769996162504e-05,2.386589403613470495e-05,2.450806096021551639e-05,2.339085222047287971e-05,2.407100873824674636e-05,2.522098839108366519e-05,2.314343510079197586e-05
3.097646913374774158e-05,3.276066854596138000e-05,3.155617741867899895e-05,2.929573929577600211e-05,3.072398249059915543e-05,2.992113877553492785e-05,2.780260001600254327e-05,3.235824624425731599e-05,3.209364513168111444e-05,3.236646807636134326e-05,2.865184251277241856e-05,3.090979589615017176e-05,2.932449388026725501e-05,2.719769145187456161e-05,2.574449899839237332e-05,2.519698318792507052e-05,2.509771547920536250e-05,2.284223592141643167e-05,2.293428951816167682e-05,2.330248389625921845e-05
3.243335959268733859e-05,3.189276685588993132e-05,3.438974090386182070e-05,3.266759449616074562e-05,3.218755955458618701e-05,3.237327473470941186e-05,3.327606464154087007e-05,3.025113983312621713e-05,3.167483009747229517e-05,3.150304837618023157e-05,2.968841909023467451e-05,2.896175283240154386e-05,2.753337503236252815e-05,2.678487726370804012e-05,2.887622213165741414e-05,2.457855407556053251e-05,2.384680556133389473e-05,2.116906762239523232e-05,2.083180152112618089e-05,2.174394830944947898e-05
3.409258715691976249e-05,3.274585105828009546e-05,3.650211510830558836e-05,3.847046900773420930e-05,3.646483673946931958e-05,3.618053960963152349e-05,3.553263377398252487e-05,3.438761996221728623e-05,3.246189953642897308e-05,3.445332185947336257e-05,3.116137668257579207e-05,2.796391527226660401e-05,2.867238436010666192e-05,2.685316212591715157e-05,2.597522507130634040e-05,2.199551636294927448e-05,2.366429907851852477e-05,2.301106724189594388e-05,2.319368468306493014e-05,2.118931115546729416e-05
3.790021946770139039e-05,3.447903509368188679e-05,3.826852480415254831e-05,4.033541699755005538e-05,3.618364280555397272e-05,3.759452738449908793e-05,3.771287447307258844e-05,3.656087937997654080e-05,3.643994932645000517e-05,3.546340303728356957e-05,3.449301948421634734e-05,3.160718188155442476e-05,3.019008545379620045e-05,2.644639789650682360e-05,2.348332600377034396e-05,2.342833249713294208e-05,2.497039349691476673e-05,2.271895391459111124e-05,2.394177136011421680e-05,2.295462763868272305e-05
3.756934529519639909e-05,4.259666820871643722e-05,4.488241756916977465e-05,4.125130726606585085e-05,3.989843025919981301e-05,4.132523463340476155e-05,4.313741374062374234e-05,3.959260357078164816e-05,3.980011388193815947e-05,3.964708594139665365e-05,3.500194361549802125e-05,3.300383104942739010e-05,2.894308636314235628e-05,2.552868136262986809e-05,2.630295603012200445e-05,2.662445695023052394e-05,2.523099101381376386e-05,2.600484913273248821e-05,2.502732786524575204e-05,2.610577575978823006e-05
3.975217259721830487e-05,4.485438330448232591e-05,4.538945358945056796e-05,4.891458593192510307e-05,4.776056084665469825e-05,4.781947427545674145e-05,4.571007957565598190e-05,4.679525227402336895e-05,4.530884325504302979e-05,4.014821024611592293e-05,3.645121978479437530e-05,3.309976455057039857e-05,3.060710514546371996e-05,3.107224620180204511e-05,3.103446942986920476e-05,2.818440225382801145e-05,2.492175917723216116e-05,2.732788198045454919e-05,2.502782626834232360e-05,2.402577229076996446e-05
3.883815224980935454e-05,4.670660200645215809e-05,4.906793401460163295e-05,5.225587665336206555e-05,5.125563257024623454e-05,5.522434003069065511e-05,5.604086618404835463e-05,5.275796502246521413e-05,4.887327304459176958e-05,4.408521635923534632e-05,4.145372804487124085e-05,3.576591188902966678e-05,3.255509363953024149e-05,3.065559940296225250e-05,2.948412839032243937e-05,2.882369881263002753e-05,2.621739986352622509e-05,2.790394501062110066e-05,2.605340159789193422e-05,2.266082810820080340e-05
3.805295273195952177e-05,4.495416942518204451e-05,5.279576726024970412e-05,5.736366438213735819e-05,5.994645107421092689e-05,6.368584581650793552e-05,6.682590901618823409e-05,6.450117507483810186e-05,5.752951619797386229e-05,4.597015504259616137e-05,4.195049041300080717e-05,4.124933548155240715e-05,3.323977216496132314e-05,3.150518023176118731e-05,3.054409535252489150e-05,2.981808938784524798e-05,2.995019713125657290e-05,2.688184213184285909e-05,2.452588341839145869e-05,2.486831908754538745e-05
3.536309304763562977e-05,4.036842801724560559e-05,5.134130697115324438e-05,5.827534914715215564e-05,6.179149931995198131e-05,7.392027328023687005e-05,7.733146776445209980e-05,7.389098027488216758e-05,6.679960642941296101e-05,5.207667709328234196e-05,4.814883504877798259e-05,4.327418719185516238e-05,3.648527854238636792e-05,3.209529677405953407e-05,3.132647907477803528e-05,3.283325713709928095e-05,3.413612284930422902e-05,3.011217086168471724e-05,2.472725464031100273e-05,2.451751788612455130e-05
3.351012492203153670e-05,3.747816663235425949e-05,3.960472531616687775e-05,5.137222979101352394e-05,6.050226147635839880e-05,7.019982149358838797e-05,7.979085057741031051e-05,8.388853166252374649e-05,7.166579598560929298e-05,5.987398253637365997e-05,5.346932812244631350e-05,4.513155363383702934e-05,3.523338818922638893e-05,3.431886943872086704e-05,3.451465090620331466e-05,3.538221426424570382e-05,3.432615631027147174e-05,2.609623334137722850e-05,2.268074604216963053e-05,2.035588477156125009e-05
3.233040115446783602e-05,3.495764394756406546e-05,4.039460691274143755e-05,4.440261909621767700e-05,5.587638224824331701e-05,6.578811735380440950e-05,8.456605428364127874e-05,8.692005212651565671e-05,7.802945037838071585e-05,7.387685764115303755e-05,5.768093615188263357e-05,4.267200711183249950e-05,3.736315193236805499e-05,3.298140291008166969e-05,3.421343353693373501e-05,3.253948671044781804e-05,2.943302388302981853e-05,2.389017390669323504e-05,2.284463698742911220e-05,1.992378020077012479e-05
3.137723615509457886e-05,3.304579877294600010e-05,3.446992559474892914e-05,4.552345126285217702e-05,4.658433317672461271e-05,6.463593308581039310e-05,8.117114339256659150e-05,9.214437886839732528e-05,8.879100641934201121e-05,7.850614201743155718e-05,5.534371302928775549e-05,4.373944466351531446e-05,3.624624150688759983e-05,3.242777893319725990e-05,3.166765236528590322e-05,2.705687620618846267e-05,2.583157402114011347e-05,2.750357998593244702e-05,2.375131589360535145e-05,2.308512375748250633e-05
2.858238258340861648e-05,3.098226443398743868e-05,3.423298403504304588e-05,4.131147215957753360e-05,4.387626904645003378e-05,5.651773244608193636e-05,7.249257760122418404e-05,8.440787496510893106e-05,8.727121166884899139e-05,7.711437501711770892e-05,5.425195558927953243e-05,3.890693187713623047e-05,3.484515764284878969e-05,3.141285196761600673e-05,2.916207813541404903e-05,2.550285171309951693e-05,2.530009078327566385e-05,2.495906483090948313e-05,2.569879325164947659e-05,2.427783692837692797e-05
2.704186226765159518e-05,2.690441033337265253e-05,3.031929554708767682e-05,3.374620428076013923e-05,4.248192999511957169e-05,4.906697722617536783e-05,6.066949572414159775e-05,7.096410263329744339e-05,7.825954526197165251e-05,7.122506212908774614e-05,5.385176700656302273e-05,4.041234569740481675e-05,3.631869549280963838e-05,3.294375710538588464e-05,3.068846490350551903e-05,3.033478242286946625e-05,2.643689003889448941e-05,2.563983434811234474e-05,2.866679278668016195e-05,2.373780625930521637e-05
2.551085708546452224e-05,2.688937092898413539e-05,2.916929770435672253e-05,3.429713615332730114e-05,3.896071939379908144e-05,4.391348920762538910e-05,4.759846706292591989e-05,5.682318078470416367e-05,6.297832442214712501e-05,6.372589268721640110e-05,4.736995470011606812e-05,4.585838905768468976e-05,3.665137774078175426e-05,3.353425563545897603e-05,3.130973709630779922e-05,2.866509566956665367e-05,2.743235381785780191e-05,2.933013820438645780e-05,2.682867852854542434e-05,2.542934453231282532e-05
2.411753303022123873e-05,2.751482315943576396e-05,2.683618913579266518e-05,3.090296013397164643e-05,3.279660813859663904e-05,4.171504042460583150e-05,4.610194810084067285e-05,4.932064621243625879e-05,5.170033182366751134e-05,4.473724038689397275e-05,4.170581814832985401e-05,4.017851460957899690e-05,3.800414560828357935e-05,3.348659083712846041e-05,3.171819480485282838e-05,3.111612022621557117e-05,2.770260289253201336e-05,2.904202301579061896e-05,2.905148903664667159e-05,2.704670259845443070e-05
2.498972025932744145e-05,2.753978333203122020e-05,2.795778709696605802e-05,3.155844387947581708e-05,3.509223097353242338e-05,3.727668081410229206e-05,4.191074913251213729e-05,4.695602910942398012e-05,4.692249422078020871e-05,3.976238076575100422e-05,3.396029569557867944e-05,3.630095670814625919e-05,3.593027213355526328e-05,2.743664845183957368e-05,2.853517980838660151e-05,2.939996193163096905e-05,2.899261926359031349e-05,3.265407576691359282e-05,3.185517925885505974e-05,2.664318526512943208e-05
2.468004822731018066e-05,2.887221126002259552e-05,2.928009962488431484e-05,3.218130586901679635e-05,3.295006172265857458e-05,3.234226824133656919e-05,4.005599475931376219e-05,4.106270353076979518e-05,4.098298450116999447e-05,3.421411020099185407e-05,3.251693487982265651e-05,3.205175380571745336e-05,3.197476689820177853e-05,2.722195313253905624e-05,2.333129850740078837e-05,2.650100395840127021e-05,2.774909444269724190e-05,3.044963523279875517e-05,3.029788604180794209e-05,2.860825952666345984e-05
2.349098213016986847e-05,2.615196899569127709e-05,2.878072336898185313e-05,3.236956035834737122e-05,3.349076723679900169e-05,3.357432433404028416e-05,3.520585960359312594e-05,3.565211591194383800e-05,3.693526014103554189e-05,3.311806358397006989e-05,3.073897823924198747e-05,3.183400258421897888e-05,2.851077442755922675e-05,2.681506339285988361e-05,2.496851993782911450e-05,2.811702870531007648e-05,2.772143488982692361e-05,2.958867298730183393e-05,2.832564314303454012e-05,3.088519588345661759e-05
2.425963975838385522e-05,2.490707629476673901e-05,2.572322046034969389e-05,3.048718645004555583e-05,3.222807208658196032e-05,3.176739483023993671e-05,3.247367931180633605e-05,3.285728234914131463e-05,3.164324516546912491e-05,3.075021231779828668e-05,2.537082400522194803e-05,2.729375955823343247e-05,2.767497790046036243e-05,2.563664747867733240e-05,2.495785520295612514e-05,2.676251460798084736e-05,2.791023871395736933e-05,2.885879257519263774e-05,2.767958721960894763e-05,2.813401806633919477e-05
2.491938539606053382e-05,2.326851972611621022e-05,2.781209514068905264e-05,2.886247602873481810e-05,3.281375393271446228e-05,3.208104681107215583e-05,2.817337917804252356e-05,2.658478479133918881e-05,2.829179356922395527e-05,2.641373612277675420e-05,2.662370025063864887e-05,2.722033423196990043e-05,2.470211802574340254e-05,2.407295323791913688e-05,2.439560921629890800e-05,2.541247340559493750e-05,2.693791611818596721e-05,2.622233114379923791e-05,2.591955671960022300e-05,2.412969843135215342e-05
2.489315738785080612e-05,2.225765274488367140e-05,2.793218300212174654e-05,2.961164318548981100e-05,3.154391015414148569e-05,2.994077840412501246e-05,2.666524778760503978e-05,2.482844865880906582e-05,2.608211070764809847e-05,2.724571822909638286e-05,2.594366560515481979e-05,2.588114512036554515e-05,2.631560346344485879e-05,2.393526665400713682e-05,2.576121369202155620e-05,2.439870877424255013e-05,2.849370866897515953e-05,2.554823731770738959e-05,2.900454637710936368e-05,2.556475919845979661e-05
2.139989373972639441e-05,2.626742207212373614e-05,2.914828655775636435e-05,3.147470124531537294e-05,2.819626388372853398e-05,2.694564864214044064e-05,2.707900966925080866e-05,2.499664697097614408e-05,2.341128674743231386e-05,2.368274545005988330e-05,2.788673918985296041e-05,2.394705916231032461e-05,2.665645479282829911e-05,2.430174208711832762e-05,2.443073390168137848e-05,2.672040682227816433e-05,2.599546678538899869e-05,2.757289439614396542e-05,2.625129127409309149e-05,2.663577652128878981e-05
2.411058630968909711e-05,2.619630322442390025e-05,2.592896998976357281e-05,2.864435009541921318e-05,2.450586725899484009e-05,2.540837340347934514e-05,2.630116250657010823e-05,2.617077188915573061e-05,2.326063804503064603e-05,2.391035741311497986e-05,2.685133586055599153e-05,2.382386992394458503e-05,2.363612838962581009e-05,2.570326250861398876e-05,2.366926491959020495e-05,2.436724025756120682e-05,2.417763971607200801e-05,2.497074819984845817e-05,2.645426502567715943e-05,2.767098703770898283e-05
2.499240690667647868e-05,2.795790896925609559e-05,2.449228850309737027e-05,2.478854730725288391e-05,2.346700603084173054e-05,2.286321432620752603e-05,2.323296030226629227e-05,2.316005702596157789e-05,2.219480847998056561e-05,2.185304219892714173e-05,2.377998680458404124e-05,2.594926809251774102e-05,2.474154644005466253e-05,2.488581412762869149e-05,2.305045927641913295e-05,2.372221933910623193e-05,2.575610233179759234e-05,2.431327447993680835e-05,2.669333480298519135e-05,2.798850800900254399e-05
2.462567681504879147e-05,2.586774280644021928e-05,2.566617877164389938e-05,2.514004518161527812e-05,2.236683030787389725e-05,2.494113869033753872e-05,2.329147537238895893e-05,2.344308995816390961e-05,2.178032082156278193e-05,2.303439396200701594e-05,2.404403676337096840e-05,2.204724842158611864e-05,2.127063089574221522e-05,2.307894101249985397e-05,2.243651397293433547e-05,2.422022953396663070e-05,2.680732723092660308e-05,2.698263233469333500e-05,2.370582478761207312e-05,2.428434891044162214e-05
2.361717088206205517e-05,2.450011743349023163e-05,2.576928454800508916e-05,2.489065809641033411e-05,2.245757787022739649e-05,2.478132773831021041e-05,2.154181674995925277e-05,2.203283656854182482e-05,2.332129770366009325e-05,2.417357973172329366e-05,2.046641020569950342e-05,2.068014146061614156e-05,2.151232729374896735e-05,2.063514148176182061e-05,2.182852949772495776e-05,2.404686347290407866e-05,2.351821422053035349e-05,2.245027462777215987e-05,2.210489765275269747e-05,2.227444019808899611e-05
