1.684234848653431982e-05,2.054396645689848810e-05,1.530314875708427280e-05,2.165604928450193256e-05,2.502931420167442411e-05,2.431894063192885369e-05,2.970728928630705923e-05,3.638167254393920302e-05,3.101810580119490623e-05,3.707655196194536984e-05,3.211801231373101473e-05,3.178202678100205958e-05,3.058074071304872632e-05,2.678399869182612747e-05,2.304260851815342903e-05,3.057916546822525561e-05,2.763565680652391165e-05,2.757696529442910105e-05,2.872659388231113553e-05,2.900651452364400029e-05
2.654667878232430667e-05,2.283386311319191009e-05,2.038417005678638816e-05,2.175368717871606350e-05,2.319030681974254549e-05,2.522148497519083321e-05,3.338480746606364846e-05,3.514999116305261850e-05,3.592842040234245360e-05,3.591064523789100349e-05,3.230008951504714787e-05,3.689866935019381344e-05,3.325305442558601499e-05,2.674598727026022971e-05,3.096387808909639716e-05,2.528903860365971923e-05,2.718553878366947174e-05,2.828669857990462333e-05,2.699356446100864559e-05,2.137667797796893865e-05
2.213961488450877368e-05,2.375288931943941861e-05,2.860828135453630239e-05,2.246680014650337398e-05,2.209265585406683385e-05,3.201568688382394612e-05,3.480292434687726200e-05,3.738759187399409711e-05,3.850468419841490686e-05,4.317416824051178992e-05,3.643950185505673289e-05,4.072137380717322230e-05,3.197684054612182081e-05,2.395703268120996654e-05,3.389587436686269939e-05,2.556844810897018760e-05,2.658690391399431974e-05,2.248195778520312160e-05,2.428760490147396922e-05,2.747595863183960319e-05
2.054321885225363076e-05,1.793113369785714895e-05,2.127042898791842163e-05,1.980088927666656673e-05,1.999404776142910123e-05,2.205988494097255170e-05,2.641088212840259075e-05,3.762182313948869705e-05,4.266424002707935870e-05,4.207827078062109649e-05,4.439668919076211751e-05,4.420911136548966169e-05,3.504004416754469275e-05,2.568102172517683357e-05,2.781070361379534006e-05,2.470204162818845361e-05,2.438655246805865318e-05,2.465044781274627894e-05,2.792501254589296877e-05,2.569838397903367877e-05
2.361503175052348524e-05,2.039992978097870946e-05,1.803819213819224387e-05,1.922748560900799930e-05,2.059741746052168310e-05,2.161552038160152733e-05,2.277241219417192042e-05,2.999466960318386555e-05,4.624377834261395037e-05,4.822071787202730775e-05,4.699329656432382762e-05,3.821964492090046406e-05,3.180673229508101940e-05,2.489428152330219746e-05,2.471047264407388866e-05,2.648675763339269906e-05,2.410424531262833625e-05,2.401803976681549102e-05,2.659916935954242945e-05,2.214055166405159980e-05
2.097431206493638456e-05,1.866863021859899163e-05,2.090897396556101739e-05,1.707252522464841604e-05,1.898749360407236964e-05,2.209616650361567736e-05,2.344303538848180324e-05,3.099369860137812793e-05,4.144373815506696701e-05,4.125262785237282515e-05,4.024573718197643757e-05,3.672347884275950491e-05,3.002097218995913863e-05,2.659018537087831646e-05,2.255165782116819173e-05,2.706670238694641739e-05,2.145675171050243080e-05,2.532595499360468239e-05,2.970674540847539902e-05,2.315727033419534564e-05
1.843119571276474744e-05,1.683772279648110271e-05,1.973184953385498375e-05,1.934000829351134598e-05,2.077545650536194444e-05,1.811494257708545774e-05,2.410918932582717389e-05,2.719607618928421289e-05,3.452452438068576157e-05,4.671065107686445117e-05,4.248912955517880619e-05,3.488704169285483658e-05,3.043654214707203209e-05,3.214157914044335485e-05,2.653102819749619812e-05,2.373705865466035903e-05,2.427477920718956739e-05,2.674878487596288323e-05,2.668078923306893557e-05,2.507833050913177431e-05
1.933749990712385625e-05,1.866110687842592597e-05,1.778201476554386318e-05,1.248480111826211214e-05,1.275012982659973204e-05,1.539187178423162550e-05,2.127552579622715712e-05,2.215438144048675895e-05,3.004158679686952382e-05,3.936355642508715391e-05,4.144846025155857205e-05,3.671479134936816990e-05,2.942237370007205755e-05,3.242558159399777651e-05,2.833228973031509668e-05,2.427035724394954741e-05,2.741963544394820929e-05,2.441380274831317365e-05,2.972828042402397841e-05,2.535951352911069989e-05
1.891128158604260534e-05,2.450922147545497864e-05,1.938395871547982097e-05,1.386438634654041380e-05,1.484537278884090483e-05,2.033613418461754918e-05,2.008410592679865658e-05,2.333031261514406651e-05,3.154874866595491767e-05,2.952943395939655602e-05,3.320036921650171280e-05,3.411760189919732511e-05,2.946380482171662152e-05,2.930415212176740170e-05,2.945478263427503407e-05,2.583957211754750460e-05,2.523018702049739659e-05,2.399050390522461385e-05,2.945653432107064873e-05,2.448973646096419543e-05
2.117887015629094094e-05,2.499843685654923320e-05,2.159516952815465629e-05,1.363208684779237956e-05,2.068549292744137347e-05,2.078862416965421289e-05,1.949837314896285534e-05,2.177380338252987713e-05,2.765545832517091185e-05,2.464400313328951597e-05,3.339705290272831917e-05,2.805455915222410113e-05,2.399719232926145196e-05,2.630013841553591192e-05,2.818198845488950610e-05,2.725942067627329379e-05,2.959286575787700713e-05,2.795655382215045393e-05,2.698609205253887922e-05,2.663489976839628071e-05
2.013268021983094513e-05,2.053044408967252821e-05,1.687331860011909157e-05,1.769796108419541270e-05,1.980499109777156264e-05,1.908275044115725905e-05,2.392599890299607068e-05,2.264310023747384548e-05,2.213728294009342790e-05,2.908128408307675272e-05,2.947427674371283501e-05,2.405372106295544654e-05,2.892400516429916024e-05,2.514686821086797863e-05,2.601148844405543059e-05,2.868046431103721261e-05,2.858013795048464090e-05,2.622058309498243034e-05,2.378419776505324990e-05,2.564130954851862043e-05
2.370412948948796839e-05,1.717982377158477902e-05,1.723097921058069915e-05,1.887733196781482548e-05,2.063624924630858004e-05,1.830806104408111423e-05,2.137091541953850538e-05,1.949795114342123270e-05,2.159403629775624722e-05,2.816820597217883915e-05,2.804853284033015370e-05,2.796020453388337046e-05,2.771041181404143572e-05,2.778754242171999067e-05,3.080218812101520598e-05,2.655438765941653401e-05,2.186451092711649835e-05,2.169579056499060243e-05,2.421525641693733633e-05,2.597489947220310569e-05
2.337616751901805401e-05,2.428116567898541689e-05,2.001727989409118891e-05,1.720042018860112876e-05,1.983935908356215805e-05,2.199912523792590946e-05,1.984280970646068454e-05,1.924673051689751446e-05,2.225714160886127502e-05,3.281409590272232890e-05,3.024628676939755678e-05,2.793095518427435309e-05,2.159610448870807886e-05,1.961484122148249298e-05,2.323485023225657642e-05,2.387268796155694872e-05,2.079481237160507590e-05,2.114445123879704624e-05,2.337867772439494729e-05,1.889379564090631902e-05
1.930488542711827904e-05,1.861548844317439944e-05,1.810252069844864309e-05,2.117869735229760408e-05,1.689930650172755122e-05,1.911749495775438845e-05,1.884590892586857080e-05,1.926806544361170381e-05,2.084441621263977140e-05,2.136116199835669249e-05,2.248654891445767134e-05,2.729076368268579245e-05,2.148011844838038087e-05,2.180531191697809845e-05,2.180985757149755955e-05,2.454415516695007682e-05,1.999479900405276567e-05,1.808325214369688183e-05,2.088515248033218086e-05,2.685632716747932136e-05
1.294398498430382460e-05,1.957045969902537763e-05,1.988333133340347558e-05,1.769545815477613360e-05,1.704389796941541135e-05,2.026980291702784598e-05,1.961969792318996042e-05,1.668957156653050333e-05,2.229008532594889402e-05,1.759170118020847440e-05,2.305061752849724144e-05,1.774126758391503245e-05,2.120730096066836268e-05,2.156053596991114318e-05,2.111421053996309638e-05,1.921684997796546668e-05,2.390018198639154434e-05,1.904388591356109828e-05,2.154069443349726498e-05,2.599145045678596944e-05
1.773934491211548448e-05,1.901724863273557276e-05,2.445575046294834465e-05,2.145828329958021641e-05,1.867294304247479886e-05,1.624979449843522161e-05,1.860479460447095335e-05,1.863417855929583311e-05,1.942532071552705020e-05,2.359456811973359436e-05,1.882109245343599468e-05,1.848157080530654639e-05,2.342470725125167519e-05,2.231132748420350254e-05,1.912834159156773239e-05,1.938626701303292066e-05,1.799953861336689442e-05,2.197974754380993545e-05,1.948583303601481020e-05,1.698960477369837463e-05
2.042874803009908646e-05,1.946223346749320626e-05,2.343257619941141456e-05,2.322672116861212999e-05,1.382619757350767031e-05,1.467524816689547151e-05,1.526078085589688271e-05,1.677576074143871665e-05,1.605555553396698087e-05,1.608898855920415372e-05,1.592662374605424702e-05,1.936389708134811372e-05,2.087078428303357214e-05,2.411726200080011040e-05,1.916701876325532794e-05,2.111200592480599880e-05,1.962151509360410273e-05,2.361203405598644167e-05,2.270619006594642997e-05,1.804221938073169440e-05
1.852772584243211895e-05,2.092336217174306512e-05,2.047889211098663509e-05,2.359541213081683964e-05,2.034856333921197802e-05,1.569699998071882874e-05,1.772218456608243287e-05,1.403837541147368029e-05,2.081511593132745475e-05,1.700460597930941731e-05,1.890298881335183978e-05,1.529018481960520148e-05,2.131057772203348577e-05,2.033612327068112791e-05,2.377778218942694366e-05,2.171237792936153710e-05,2.293398392794188112e-05,2.452452281431760639e-05,2.543083792261313647e-05,2.630364360811654478e-05
1.772263567545451224e-05,2.560318353062029928e-05,1.908137710415758193e-05,2.014041092479601502e-05,2.324498564121313393e-05,1.893463922897353768e-05,2.213731568190269172e-05,2.223215778940357268e-05,1.857215465861372650e-05,1.966240233741700649e-05,2.365217733313329518e-05,1.526269261376000941e-05,1.737138154567219317e-05,1.903539487102534622e-05,2.412459616607520729e-05,2.230751488241367042e-05,2.324962770217098296e-05,2.058570680674165487e-05,2.153119567083194852e-05,2.463350938342045993e-05
1.983107904379721731e-05,1.935575892275664955e-05,2.207098805229179561e-05,1.584374331287108362e-05,1.903391057567205280e-05,1.497233461122959852e-05,1.560083364893216640e-05,2.240793946839403361e-05,1.960932786460034549e-05,2.023692650254815817e-05,2.182977186748757958e-05,1.642684947000816464e-05,1.088812132366001606e-05,1.568102743476629257e-05,1.965019691851921380e-05,2.491290251782629639e-05,2.282452078361529857e-05,1.623626667424105108e-05,1.922979572555050254e-05,1.562065881444141269e-05
