1.780050661182031035e-05,2.189087172155268490e-05,2.176749148929957300e-05,1.640735172259155661e-05,1.843511381593998522e-05,2.127697553078178316e-05,2.091940768877975643e-05,2.125456376234069467e-05,1.430841621186118573e-05,1.698494997981470078e-05,2.035330908256582916e-05,1.742544191074557602e-05,2.398456854280084372e-05,2.297457103850319982e-05,2.340088940400164574e-05,1.731639531499240547e-05,1.745174085954204202e-05,1.950135811057407409e-05,1.925356627907603979e-05,1.873866858659312129e-05
2.073297582683153450e-05,2.378526551183313131e-05,2.359283644182141870e-05,1.554423215566202998e-05,1.648353281780146062e-05,2.003936242545023561e-05,1.700826760497875512e-05,2.048952228506095707e-05,1.361850172543199733e-05,1.479756065236870199e-05,2.201991264882963151e-05,1.929006793943699449e-05,1.996210630750283599e-05,2.232484803244005889e-05,2.557137850089929998e-05,2.003683039220049977e-05,1.787479413906112313e-05,1.904843156808055937e-05,1.630669066798873246e-05,1.933013300003949553e-05
1.523262017144588754e-05,1.719575811875984073e-05,1.847796374931931496e-05,1.742085260048042983e-05,2.074375333904754370e-05,2.011980541283264756e-05,1.881508978840429336e-05,1.742686436045914888e-05,2.079697515000589192e-05,2.345173561479896307e-05,2.912456875492352992e-05,2.004901216423604637e-05,2.004636007768567652e-05,1.872723623819183558e-05,1.795240132196340710e-05,1.835960028984118253e-05,1.782335493771824986e-05,2.195840716012753546e-05,2.215405584138352424e-05,2.827036769303958863e-05
1.403570149705046788e-05,1.906014767882879823e-05,2.237240551039576530e-05,1.859630719991400838e-05,1.776859971869271249e-05,2.256120387755800039e-05,2.111181129293981940e-05,1.714164500299375504e-05,1.952985439857002348e-05,2.134050919266883284e-05,2.296232014487031847e-05,2.145673352060839534e-05,2.188823964388575405e-05,2.001333450607489794e-05,1.567934305057860911e-05,1.531773159513249993e-05,1.922291266964748502e-05,2.005352871492505074e-05,2.307269460288807750e-05,1.959899418579880148e-05
1.706725379335694015e-05,2.150071486539673060e-05,2.005102578550577164e-05,1.532962414785288274e-05,2.526724529161583632e-05,1.985329254239331931e-05,2.254507671750616282e-05,1.937013621500227600e-05,1.963634349522180855e-05,2.195479282818268985e-05,1.729375799186527729e-05,2.243147173430770636e-05,1.959304609044920653e-05,1.795084244804456830e-05,1.465477816964266822e-05,1.422957393515389413e-05,1.549210173834580928e-05,1.476322722737677395e-05,2.172190579585731030e-05,1.922320734593085945e-05
2.290328120579943061e-05,1.933187195390928537e-05,2.151937405869830400e-05,2.041181869572028518e-05,2.063405190710909665e-05,1.943988536368124187e-05,2.054892684100195765e-05,1.876480018836446106e-05,1.819644785427954048e-05,2.583019704616162926e-05,1.646661439735908061e-05,2.114509516104590148e-05,1.826541301852557808e-05,1.897084439406171441e-05,2.276140548929106444e-05,1.853103458415716887e-05,1.887128746602684259e-05,1.882809010567143559e-05,1.753194919729139656e-05,1.864571459009312093e-05
2.346523615415208042e-05,2.212113577115815133e-05,1.883512959466315806e-05,2.106310421368107200e-05,1.949794932443182915e-05,2.309617775608785450e-05,2.227835466328542680e-05,1.794739728211425245e-05,1.920491013152059168e-05,2.039082755800336599e-05,1.706692455627489835e-05,1.467447782488306984e-05,1.907164005388040096e-05,1.809646164474543184e-05,2.052123454632237554e-05,1.918017733260057867e-05,2.131129258486907929e-05,2.095499257848132402e-05,2.079713885905221105e-05,2.194760963902808726e-05
1.851152774179354310e-05,2.813165156112518162e-05,2.156567461497616023e-05,1.821032310544978827e-05,1.917832378239836544e-05,2.635907731018960476e-05,2.210492129961494356e-05,2.129543463524896652e-05,1.945373696798924357e-05,1.774104930518660694e-05,2.376507472945377231e-05,1.985913513635750860e-05,1.981694185815285891e-05,1.798827179300133139e-05,1.967821299331262708e-05,1.471916857553878799e-05,2.189773658756166697e-05,2.167635830119252205e-05,1.760206941980868578e-05,2.204310840170364827e-05
2.902310734498314559e-05,2.825206865963991731e-05,2.286525887029711157e-05,2.371283881075214595e-05,2.377679811615962535e-05,2.588371171441394836e-05,2.342061998206190765e-05,2.414131085970439017e-05,2.889547067752573639e-05,2.138357922376599163e-05,2.254264472867362201e-05,1.978200998564716429e-05,2.082252467516809702e-05,2.172019230783917010e-05,2.032118027273099869e-05,2.293507350259460509e-05,2.218236295448150486e-05,2.451206091791391373e-05,2.130798020516522229e-05,2.018784471147228032e-05
1.257969051948748529e-05,1.177855210698908195e-05,1.725695801724214107e-05,2.615459743537940085e-05,2.120772842317819595e-05,2.574060818005818874e-05,1.868670915428083390e-05,1.900768620544113219e-05,1.951936792465858161e-05,2.526070966268889606e-05,2.400433550064917654e-05,2.564341775723733008e-05,2.802187191264238209e-05,2.260467408632393926e-05,2.196932473452761769e-05,1.792568400560412556e-05,3.073977495660074055e-05,2.261825829918961972e-05,2.495999615348409861e-05,2.029725146712735295e-05
1.961775524250697345e-05,1.363048522762255743e-05,1.958428765647113323e-05,2.220957503595855087e-05,2.189243241446092725e-05,2.173239045077934861e-05,2.990058783325366676e-05,1.875771158665884286e-05,2.223665978817734867e-05,2.545633105910383165e-05,2.547689473431091756e-05,3.644765820354223251e-05,3.136338273179717362e-05,2.856423998309765011e-05,2.358779602218419313e-05,1.975710620172321796e-05,2.597696402517613024e-05,2.160255826311185956e-05,2.208935802627820522e-05,1.858743416960351169e-05
1.560878445161506534e-05,2.218158215328003280e-06,1.437145874660927802e-05,1.421804154233541340e-05,2.263094575027935207e-05,2.446574217174202204e-05,3.282620673417113721e-05,3.360719711054116488e-05,3.579074109438806772e-05,2.803206916723866016e-05,2.846861934813205153e-05,3.465192276053130627e-05,3.692587415571324527e-05,2.773900632746517658e-05,2.952646536868996918e-05,2.082590799545869231e-05,1.823484308260958642e-05,2.408810178167186677e-05,2.519606277928687632e-05,2.192137071688193828e-05
2.151891203538980335e-05,-2.230374775535892695e-06,1.174053977592848241e-05,1.385638461215421557e-05,1.334427997790044174e-05,3.152309727738611400e-05,3.493438998702913523e-05,4.099364741705358028e-05,3.546723382896743715e-05,3.944706259062513709e-05,3.890839434461668134e-05,3.883703902829438448e-05,3.144812581012956798e-05,2.893021337513346225e-05,2.761312680377159268e-05,2.554276397859212011e-05,1.825401886890176684e-05,2.884951391024515033e-05,2.657094773894641548e-05,2.138405579898972064e-05
1.821503610699437559e-05,3.602911192501778714e-06,1.550459091959055513e-05,1.194975084217730910e-05,1.540282028145156801e-05,2.324908564332872629e-05,3.256010313634760678e-05,4.202673153486102819e-05,3.934596315957605839e-05,4.848692697123624384e-05,4.071149669471196830e-05,3.240654768887907267e-05,3.294479392934590578e-05,3.071223545703105628e-05,2.990207030961755663e-05,2.210891943832393736e-05,2.926986417151056230e-05,2.615335324662737548e-05,1.686503128439653665e-05,2.691893678274936974e-05
7.433264727296773344e-06,1.492767205490963534e-05,1.490911654400406405e-05,1.684031485638115555e-05,2.052130912488792092e-05,1.801805410650558770e-05,3.494246993795968592e-05,3.899685543728992343e-05,5.172402961761690676e-05,4.466432073968462646e-05,4.702825754065997899e-05,3.796449163928627968e-05,3.439520878600887954e-05,2.580896398285403848e-05,1.804328530852217227e-05,2.187108657381031662e-05,1.629353937460109591e-05,2.125984246958978474e-05,2.035134457400999963e-05,2.868683804990723729e-05
1.585252903169021010e-05,1.845493898144923151e-05,1.779402737156488001e-05,1.810256435419432819e-05,2.086229142150841653e-05,2.392992973909713328e-05,2.975639472424518317e-05,3.783705687965266407e-05,3.742983972188085318e-05,5.239290840108878911e-05,5.632812826661393046e-05,3.569116961443796754e-05,2.737017348408699036e-05,2.630020571814384311e-05,2.904315260821022093e-05,2.757620859483722597e-05,2.295066951774060726e-05,3.174340963596478105e-05,2.544752896938007325e-05,2.931534618255682290e-05
1.872500615718308836e-05,2.544654853409156203e-05,2.260193832626100630e-05,2.107009277096949518e-05,2.332079020561650395e-05,2.404390761512331665e-05,2.633641088323201984e-05,2.961053360195364803e-05,4.681776044890284538e-05,5.404554030974395573e-05,5.361982039175927639e-05,3.630903665907680988e-05,3.159106563543900847e-05,3.213037780369631946e-05,2.832999234669841826e-05,2.806580778269562870e-05,3.219593418180011213e-05,3.038856630155351013e-05,2.895198667829390615e-05,2.284242873429320753e-05
1.906262696138583124e-05,2.081054299196694046e-05,1.975885243155062199e-05,1.982571484404616058e-05,1.581243486725725234e-05,1.744197106745559722e-05,2.963831320812460035e-05,3.085635398747399449e-05,3.895642657880671322e-05,5.231025352259166539e-05,4.335965786594897509e-05,3.550506153260357678e-05,2.810713885992299765e-05,2.369383400946389884e-05,3.052809552173130214e-05,3.075379936490207911e-05,2.491217856004368514e-05,2.982147452712524682e-05,2.750293788267299533e-05,2.447915903758257627e-05
2.543085975048597902e-05,1.758775397320277989e-05,1.180013077828334644e-05,1.304842680838191882e-05,1.453508866688935086e-05,1.535346382297575474e-05,2.310786476300563663e-05,3.323609416838735342e-05,4.289541539037600160e-05,4.539018482319079340e-05,3.555952935130335391e-05,3.530358299030922353e-05,2.900619256251957268e-05,2.505142765585333109e-05,2.458433664287440479e-05,1.916650035127531737e-05,2.734207191679161042e-05,2.861607936210930347e-05,2.554375168983824551e-05,2.970247442135587335e-05
2.575078542577102780e-05,1.774304837454110384e-05,1.111257006414234638e-05,1.227158190886257216e-05,1.761933708621654660e-05,1.705531394691206515e-05,1.485642496845684946e-05,2.986845538544002920e-05,3.596248279791325331e-05,3.205527536920271814e-05,3.133590871584601700e-05,3.035012741747777909e-05,3.209782153135165572e-05,2.840283013938460499e-05,2.626105742820072919e-05,2.285048503836151212e-05,2.853346995834726840e-05,2.562484041845891625e-05,3.037875103473197669e-05,2.814429535646922886e-05
2.575126563897356391e-05,1.799654273781925440e-05,1.623842217668425292e-05,1.527880158391781151e-05,2.530424535507336259e-05,2.215205313405022025e-05,2.075749216601252556e-05,2.638829028001055121e-05,3.450210715527646244e-05,3.441003718762658536e-05,3.281892713857814670e-05,3.224413012503646314e-05,3.617968832259066403e-05,3.299802483525127172e-05,2.830293124134186655e-05,2.361566112085711211e-05,2.386480991845019162e-05,2.574070458649657667e-05,3.352808926138095558e-05,2.680711077118758112e-05
2.715365371841471642e-05,1.633328429306857288e-05,2.385938751103822142e-05,2.231101461802609265e-05,2.527085962356068194e-05,3.343675416545011103e-05,2.338727063033729792e-05,3.297440707683563232e-05,3.733162884600460529e-05,3.176989775965921581e-05,3.316840957268141210e-05,3.465305053396150470e-05,2.629606387927196920e-05,2.732141183514613658e-05,3.104160350630991161e-05,2.761629548331256956e-05,2.339909042348153889e-05,2.783708259812556207e-05,3.018027564394287765e-05,2.450988540658727288e-05
2.298532854183577001e-05,1.376973250444279984e-05,2.775413486233446747e-05,2.661451435415074229e-05,2.235884130641352385e-05,2.787571793305687606e-05,1.942427661560941488e-05,2.905330438807141036e-05,3.120900873909704387e-05,2.409172884654253721e-05,2.926073648268356919e-05,2.862270412151701748e-05,2.264987415401265025e-05,2.981940633617341518e-05,2.281586421304382384e-05,2.355369178985711187e-05,1.765979322954080999e-05,2.803381903504487127e-05,3.023759381903801113e-05,2.459942879795562476e-05
1.924321804835926741e-05,2.048635724349878728e-05,2.393109571130480617e-05,1.637343302718363702e-05,1.760153827490285039e-05,1.420557418896351010e-05,1.949166107806377113e-05,2.711323577386792749e-05,2.668100933078676462e-05,2.720517841225955635e-05,2.441375181660987437e-05,2.271942139486782253e-05,2.143305937352124602e-05,3.081949398620054126e-05,2.535596649977378547e-05,2.020074680331163108e-05,2.235897227365057915e-05,3.060487506445497274e-05,2.807667078741360456e-05,2.637563193275127560e-05
2.009158379223663360e-05,2.493811007298063487e-05,2.163697172363754362e-05,1.617781526874750853e-05,1.805653482733760029e-05,1.053882169799180701e-05,1.845843507908284664e-05,2.526661955926101655e-05,2.546428913774434477e-05,1.737234015308786184e-05,2.451128239044919610e-05,2.355091601202730089e-05,2.316749305464327335e-05,1.616186455066781491e-05,2.168086757592391223e-05,2.037230660789646208e-05,2.279564432683400810e-05,2.655755997693631798e-05,2.757952279353048652e-05,2.676247095223516226e-05
2.571548247942700982e-05,2.122011028404813260e-05,1.629211146791931242e-05,1.240241817868081853e-05,1.476670877309516072e-05,1.489159603806911036e-05,1.944095492945052683e-05,1.778371370164677501e-05,1.789622911019250751e-05,1.666245043452363461e-05,1.788269401004072279e-05,1.931680526467971504e-05,2.308504917891696095e-05,1.404344038746785372e-05,1.807163607736583799e-05,1.946636984939686954e-05,2.367288107052445412e-05,2.280925764353014529e-05,2.603949360491242260e-05,2.914645301643759012e-05
2.867656985472422093e-05,1.800048630684614182e-05,1.897016409202478826e-05,2.071725612040609121e-05,2.802711060212459415e-05,1.612024061614647508e-05,1.546760177006945014e-05,1.621129194973036647e-05,1.842572055466007441e-05,1.825234721763990819e-05,1.718033854558598250e-05,1.886734025902114809e-05,2.278946158185135573e-05,1.945346593856811523e-05,2.104521263390779495e-05,2.399920595053117722e-05,2.590830081317108124e-05,2.490930273779667914e-05,2.709856926230713725e-05,3.122875205008313060e-05
2.443538323859684169e-05,2.010734351642895490e-05,2.270320692332461476e-05,2.104697159666102380e-05,2.289888470841106027e-05,1.920514296216424555e-05,1.833877468015998602e-05,2.063444117084145546e-05,2.161183329008053988e-05,2.576738916104659438e-05,2.423132355033885688e-05,2.195407250837888569e-05,2.257800770166795701e-05,2.266783121740445495e-05,3.153591023874469101e-05,2.535214844101574272e-05,2.751603096839971840e-05,3.303012999822385609e-05,2.656262586242519319e-05,3.162345456075854599e-05
