2.900681829487439245e-05,3.000079595949500799e-05,3.182360160280950367e-05,2.901243533415254205e-05,3.050241866731084883e-05,3.071890387218445539e-05,2.682657941477373242e-05,2.866096656362060457e-05,3.033075518033001572e-05,2.850167038559447974e-05,3.230457514291629195e-05,3.083179399254731834e-05,2.941082129837013781e-05,3.233348979847505689e-05,3.276030838605947793e-05,2.874771962524391711e-05,2.482028503436595201e-05,2.718311588978394866e-05,2.722158569667953998e-05,2.617046811792533845e-05
3.138822648907080293e-05,3.219379868824034929e-05,2.880403553717769682e-05,2.885254252760205418e-05,3.347709207446314394e-05,3.305080463178455830e-05,3.165420639561489224e-05,3.209416172467172146e-05,3.093611667281948030e-05,3.126147566945292056e-05,2.999066418851725757e-05,3.118600943707861006e-05,2.677074917301069945e-05,3.309759631520137191e-05,3.103262133663520217e-05,2.993419366248417646e-05,2.615991979837417603e-05,2.930641676357481629e-05,2.633075564517639577e-05,2.689698885660618544e-05
2.671591209946200252e-05,3.269775334047153592e-05,3.168058174196630716e-05,3.132986967102624476e-05,3.775183722609654069e-05,3.358883259352296591e-05,3.652154191513545811e-05,3.351703708176501095e-05,3.350464976392686367e-05,2.989356471516657621e-05,3.102871050941757858e-05,2.898131424444727600e-05,2.639755075506400317e-05,3.016360278706997633e-05,3.033374741789884865e-05,2.845099152182228863e-05,2.632163523230701685e-05,2.955239688162691891e-05,2.609455987112596631e-05,2.783150557661429048e-05
2.822013630066066980e-05,3.381716669537127018e-05,3.212509545846842229e-05,2.949719237221870571e-05,3.530526009853929281e-05,3.281202953075990081e-05,3.439511783653870225e-05,2.909657450800295919e-05,3.607717371778562665e-05,2.914031938416883349e-05,3.270701563451439142e-05,2.914280776167288423e-05,3.050652776437345892e-05,2.870977914426475763e-05,2.724952901189681143e-05,2.592096461739856750e-05,2.542004222050309181e-05,2.684148785192519426e-05,2.733441579039208591e-05,2.619801125547382981e-05
3.133805512334220111e-05,3.146439121337607503e-05,3.092234692303463817e-05,3.428028139751404524e-05,3.583235593396238983e-05,2.991265682794619352e-05,3.113231650786474347e-05,2.510166268621105701e-05,2.742449942161329091e-05,3.327722151880152524e-05,2.756616231636144221e-05,2.789434802252799273e-05,2.746756945271044970e-05,2.608832073747180402e-05,2.942785977211315185e-05,2.347108784306328744e-05,2.362979466852266341e-05,2.156695336452685297e-05,2.760425923042930663e-05,2.648198642418719828e-05
3.185879540978930891e-05,3.075433414778672159e-05,3.400970672373659909e-05,3.425247632549144328e-05,3.748357994481921196e-05,3.340716284583322704e-05,3.156354796374216676e-05,2.568801028246525675e-05,2.535276689741294831e-05,3.055809429497458041e-05,2.851392673619557172e-05,2.811658669088501483e-05,2.582394154160283506e-05,2.724489058891776949e-05,2.719471194723155349e-05,2.127773950633127242e-05,2.774057065835222602e-05,2.564244823588524014e-05,2.793690327962394804e-05,2.691243389563169330e-05
2.800024412863422185e-05,3.376403401489369571e-05,3.723421104950830340e-05,3.418273990973830223e-05,3.408901102375239134e-05,3.135788210784085095e-05,3.044806180696468800e-05,2.256143488921225071e-05,2.914069409598596394e-05,2.823278555297292769e-05,2.715886512305587530e-05,2.758119262580294162e-05,2.789297104754950851e-05,2.794575084408279508e-05,2.677840166143141687e-05,2.615475568745750934e-05,2.530148594814818352e-05,2.718618452490773052e-05,2.740116724453400820e-05,2.665587271621916443e-05
3.051014755328651518e-05,3.593991641537286341e-05,4.115917181479744613e-05,3.860267679556272924e-05,3.502277832012623549e-05,3.758192906389012933e-05,3.117940650554373860e-05,2.734733971010427922e-05,3.096474392805248499e-05,2.971724097733385861e-05,2.535571366024669260e-05,2.722851786529645324e-05,2.412240064586512744e-05,2.630225026223342866e-05,2.574847530922852457e-05,2.269943070132285357e-05,2.354971184104215354e-05,2.444375240884255618e-05,2.839726948877796531e-05,2.668160232133232057e-05
3.477633435977622867e-05,3.597083195927552879e-05,4.210715269437059760e-05,3.741040927707217634e-05,3.662338349386118352e-05,3.888922219630330801e-05,3.470334922894835472e-05,3.224858664907515049e-05,3.655110776890069246e-05,3.038149770873133093e-05,2.915378172474447638e-05,2.854104604921303689e-05,2.037812373600900173e-05,2.675485120562370867e-05,2.428817060717847198e-05,2.566061630204785615e-05,2.666643013071734458e-05,2.510075501049868762e-05,2.729502739384770393e-05,2.830220546456985176e-05
3.201577419531531632e-05,3.782322528422810137e-05,3.855088652926497161e-05,3.880224176100455225e-05,3.891476080752909184e-05,3.882814417011104524e-05,3.835161987808533013e-05,3.678791472339071333e-05,3.646859840955585241e-05,3.438064231886528432e-05,3.340009789098985493e-05,2.915517870860639960e-05,2.719041003729216754e-05,2.423812657070811838e-05,2.649167254276107997e-05,2.466005389578640461e-05,2.851990757335443050e-05,2.669714376679621637e-05,2.734435474849306047e-05,2.625801425892859697e-05
