1.748710201354697347e-05,1.913263986352831125e-05,1.847500607254914939e-05,2.294393925694748759e-05,2.081333150272257626e-05,1.836057163018267602e-05,1.849009277066215873e-05,2.322141335753258318e-05,2.322416912647895515e-05,2.117544499924406409e-05,3.114222636213526130e-05,2.755100467766169459e-05,1.584230449225287884e-05,1.725541915220674127e-05,1.507134129496989772e-05,1.421533579559763893e-05,1.744970904837828130e-05,2.114736162184271961e-05,2.166401282011065632e-05,2.546264659031294286e-05
2.131840301444754004e-05,2.149130887119099498e-05,1.909204183903057128e-05,2.157707240257877856e-05,1.984693153644911945e-05,1.872423672466538846e-05,2.396413765382021666e-05,1.933486964844632894e-05,1.788304507499560714e-05,1.829974098654929549e-05,2.235671126982197165e-05,1.802662518457509577e-05,8.848151992424391210e-06,1.245280236616963521e-05,1.747402893670368940e-05,2.457576192682608962e-05,2.026549918809905648e-05,1.944053110491950065e-05,1.980749402719084173e-05,2.225764728791546077e-05
1.980763772735372186e-05,1.802588121790904552e-05,1.925571450556162745e-05,1.976779094547964633e-05,1.322735442954581231e-05,1.696110120974481106e-05,2.155627225874923170e-05,1.535539013275410980e-05,2.206994213338475674e-05,1.815985706343781203e-05,2.007411603699438274e-05,2.012924960581585765e-05,1.681049070612061769e-05,2.361786755500361323e-05,2.233389204775448889e-05,2.634390875755343586e-05,2.257776941405609250e-05,1.979280386876780540e-05,1.808842171158175915e-05,1.863820034486707300e-05
2.105722705891821533e-05,1.830833571148104966e-05,1.990995224332436919e-05,2.157552080461755395e-05,1.981399327632971108e-05,2.047466114163398743e-05,1.929433528857771307e-05,1.739432627800852060e-05,1.775750934029929340e-05,1.313163556915242225e-05,1.501034421380609274e-05,1.939744834089651704e-05,1.765985325619112700e-05,2.178296563215553761e-05,2.479567228874657303e-05,2.566946750448551029e-05,2.197892172262072563e-05,2.803813185892067850e-05,2.138610580004751682e-05,2.222126931883394718e-05
1.569429696246515960e-05,1.911123945319559425e-05,2.051832598226610571e-05,1.824884930101688951e-05,1.703558336885180324e-05,1.847196836024522781e-05,1.417893417965387926e-05,1.902582880575209856e-05,1.952999082277528942e-05,1.847418934630695730e-05,1.736503327265381813e-05,1.169079496321501210e-05,1.519984107289928943e-05,1.382258233206812292e-05,2.751137799350544810e-05,2.318879160156939179e-05,1.167255959444446489e-05,2.160397889383602887e-05,2.103048609569668770e-05,1.914424319693353027e-05
1.212746337841963395e-05,1.751113450154662132e-05,1.590043393662199378e-05,1.805045394576154649e-05,1.303105182159924880e-05,1.639568472455721349e-05,1.462463842472061515e-05,2.266022238472942263e-05,1.966718082258012146e-05,1.645432166696991771e-05,2.356538607273250818e-05,2.437022340018302202e-05,2.368386412854306400e-05,1.618383066670503467e-05,1.986946335819084197e-05,1.000584325083764270e-05,1.532532041892409325e-05,1.441016411263262853e-05,2.529917946958448738e-05,1.967022035387344658e-05
1.315764166065491736e-05,1.540054108772892505e-05,1.634684485907200724e-05,1.825709114200435579e-05,1.245424027729313821e-05,1.976821295102126896e-05,1.645160955376923084e-05,2.134087844751775265e-05,1.340382459602551535e-05,1.467110269004479051e-05,2.594869692984502763e-05,2.546188989072106779e-05,2.670245157787576318e-05,1.906772558868397027e-05,2.287881761731114239e-05,1.200354381580837071e-05,1.806943328119814396e-05,1.852432433224748820e-05,2.084080551867373288e-05,2.020678402914199978e-05
1.615950714040081948e-05,1.356924622086808085e-05,2.066524029942229390e-05,1.910233186208643019e-05,2.462641896272543818e-05,1.862284989329054952e-05,1.562975558044854552e-05,1.828695531003177166e-05,1.304339639318641275e-05,1.714166137389838696e-05,1.538942524348385632e-05,2.052819218079093844e-05,2.613381548144388944e-05,1.842407073127105832e-05,2.650638998602516949e-05,1.634640466363634914e-05,1.896847788884770125e-05,1.996335959120187908e-05,2.548632983234710991e-05,2.149798638129141182e-05
1.475757653679465875e-05,1.418096053384942934e-05,2.065110493276733905e-05,1.733417593641206622e-05,2.035833495028782636e-05,1.244718714588088915e-05,1.215574502566596493e-05,1.677319232840090990e-05,1.916907058330252767e-05,1.853084904723800719e-05,1.649915793677791953e-05,1.964472357940394431e-05,2.199228947574738413e-05,1.313603570451959968e-05,2.377799683017656207e-05,1.517292184871621430e-05,2.230975223938003182e-05,1.959284600161481649e-05,2.275172118970658630e-05,2.290273368998896331e-05
1.833030728448648006e-05,1.918674388434737921e-05,1.990378405025694519e-05,1.580248681420926005e-05,1.752248499542474747e-05,1.763515319908037782e-05,1.885687379399314523e-05,2.262613634229637682e-05,1.944876930792815983e-05,2.128748747054487467e-05,1.993430851143784821e-05,2.453422348480671644e-05,2.067126843030564487e-05,2.047273483185563236e-05,2.415509879938326776e-05,2.063005740637890995e-05,2.091258829750586301e-05,2.416942879790440202e-05,2.044712891802191734e-05,2.365493492106907070e-05
1.440249161532847211e-05,1.610865911061409861e-05,2.139549542334862053e-05,1.649293153604958206e-05,1.857775532698724419e-05,2.515351843612734228e-05,2.785252218018285930e-05,2.309716182935517281e-05,3.139943146379664540e-05,2.559941094659734517e-05,2.502420284145046026e-05,2.912354466388933361e-05,1.667273136263247579e-05,2.394971488683950156e-05,2.916234552685637027e-05,2.751789179455954581e-05,2.370066795265302062e-05,2.677291922736912966e-05,2.610458977869711816e-05,2.261374902445822954e-05
1.263665853912243620e-05,1.685342431301251054e-05,2.139145726687274873e-05,1.938620516739320010e-05,2.043836320808622986e-05,2.659406709426548332e-05,2.736578426265623420e-05,2.932831193902529776e-05,3.441698936512693763e-05,3.101472248090431094e-05,2.814084109559189528e-05,2.915119694080203772e-05,2.535595376684796065e-05,2.610133378766477108e-05,3.201837535016238689e-05,2.450960528221912682e-05,2.473174754413776100e-05,2.226608921773731709e-05,2.148944804503116757e-05,2.076005148410331458e-05
1.135231559601379558e-05,1.558716758154332638e-05,2.032204247370827943e-05,1.721379339869599789e-05,2.111565299856010824e-05,2.854946433217264712e-05,3.043098695343360305e-05,3.145468872389756143e-05,3.863092570099979639e-05,3.742453918675892055e-05,3.578414907678961754e-05,2.931793460447806865e-05,2.836109342752024531e-05,1.559335942147299647e-05,2.989785025420133024e-05,2.524713090679142624e-05,2.578867679403629154e-05,2.630348717502783984e-05,2.494115142326336354e-05,2.365243562962859869e-05
1.121646437240997329e-05,1.644267103984020650e-05,1.677614454820286483e-05,1.686222822172567248e-05,1.876357237051706761e-05,2.408794898656196892e-05,2.945581400126684457e-05,3.428022682783193886e-05,4.306139453547075391e-05,3.622318399720825255e-05,4.090149377589114010e-05,3.289312007836997509e-05,3.669525176519528031e-05,2.671555012057069689e-05,2.649122325237840414e-05,2.755885725491680205e-05,2.360834696446545422e-05,2.854384183592628688e-05,2.587509516160935163e-05,2.437173498037736863e-05
1.547979445604141802e-05,1.347747638646978885e-05,1.298902861890383065e-05,1.781165701686404645e-05,1.855161281127948314e-05,2.093085640808567405e-05,3.165231464663520455e-05,4.117263961234129965e-05,4.306556002120487392e-05,4.138323856750503182e-05,4.029028059449046850e-05,3.693432518048211932e-05,3.521068720147013664e-05,3.137587555102072656e-05,2.835841223713941872e-05,2.658219636941794306e-05,2.555349601607304066e-05,2.963189945148769766e-05,3.049820952583104372e-05,2.308559487573802471e-05
