2.800129186653066427e-05,3.206042310921475291e-05,2.607071110105607659e-05,2.401344136160332710e-05,2.716128074098378420e-05,2.900699837482534349e-05,2.926542219938710332e-05,2.391175075899809599e-05,2.656755350471939892e-05,2.858272273442707956e-05,3.259470031480304897e-05,3.022140299435704947e-05,3.157335595460608602e-05,3.024628131242934614e-05,3.016888695128727704e-05,3.048344296985305846e-05,2.576898805273231119e-05,2.574788413767237216e-05,2.766661418718285859e-05,2.976385803776793182e-05
2.308261537109501660e-05,2.742874494288116693e-05,3.155617378070019186e-05,2.422683246550150216e-05,2.615790435811504722e-05,2.446639700792729855e-05,2.765266799542587250e-05,2.623249201860744506e-05,2.829507138812914491e-05,2.877499355236068368e-05,3.111450860160402954e-05,3.151994314976036549e-05,3.139912951155565679e-05,3.308687155367806554e-05,2.988798769365530461e-05,2.884481909859459847e-05,2.681612932065036148e-05,2.727643914113286883e-05,3.324654608150012791e-05,2.841151763277594000e-05
2.543532173149287701e-05,2.352487535972613841e-05,2.657259574334602803e-05,2.451429463690146804e-05,2.619123006297741085e-05,2.656675860635004938e-05,2.309216688445303589e-05,2.171361848013475537e-05,2.773339474515523762e-05,2.894707904488313943e-05,3.327148806420154870e-05,3.053489490412175655e-05,2.836216299328953028e-05,2.739619048952590674e-05,3.004458449140656739e-05,2.537827094784006476e-05,2.490290535206440836e-05,2.528599361539818347e-05,2.604329711175523698e-05,2.353173658775631338e-05
2.439552008581813425e-05,2.183903961849864572e-05,2.169535400753375143e-05,2.606855014164466411e-05,2.379568650212604553e-05,2.629174014145974070e-05,2.194025000790134072e-05,2.335655881324782968e-05,2.729035622905939817e-05,2.488204700057394803e-05,2.638884325278922915e-05,2.550659155531320721e-05,2.826242052833549678e-05,2.753094486251939088e-05,2.804912401188630611e-05,2.193034379160962999e-05,1.985051676456350833e-05,2.735266753006726503e-05,2.508153011149261147e-05,2.387994572927709669e-05
2.475547080393880606e-05,2.425786806270480156e-05,2.063466672552749515e-05,2.477548878232482821e-05,2.584409412520471960e-05,2.563080306572373956e-05,2.747453800111543387e-05,2.576420229161158204e-05,2.582203342171851546e-05,2.347156078030820936e-05,3.058352740481495857e-05,2.296784441568888724e-05,2.959764060506131500e-05,2.866101385734509677e-05,2.625238994369283319e-05,2.273291829624213278e-05,2.139118078048340976e-05,1.946382508322130889e-05,2.163218596251681447e-05,2.439921445329673588e-05
2.464920180500485003e-05,2.370952825003769249e-05,2.443800985929556191e-05,2.263021815451793373e-05,2.289549229317344725e-05,2.821050657075829804e-05,2.743288132478483021e-05,2.377379496465437114e-05,2.664955900399945676e-05,2.443131597829051316e-05,2.785852484521456063e-05,2.849128941306844354e-05,3.384732190170325339e-05,2.977966869366355240e-05,2.336874240427277982e-05,2.724760815908666700e-05,2.432540713925845921e-05,2.117097392329014838e-05,2.266629962832666934e-05,2.768673402897547930e-05
2.140775359293911606e-05,2.571849290688987821e-05,2.343348569411318749e-05,2.275931728945579380e-05,2.664130988705437630e-05,3.082185503444634378e-05,2.535118073865305632e-05,2.107809268636628985e-05,3.021671363967470825e-05,2.789505197142716497e-05,2.460451287333853543e-05,2.877552833524532616e-05,2.865861461032181978e-05,2.733860492298845202e-05,2.479417707945685834e-05,2.445368954795412719e-05,2.276499799336306751e-05,2.188573125749826431e-05,2.596334707050118595e-05,2.893687087635044008e-05
2.591553493402898312e-05,2.688045060494914651e-05,2.544047856645192951e-05,2.421898898319341242e-05,2.637058787513524294e-05,2.788098572636954486e-05,3.043347896891646087e-05,2.901874358940403908e-05,2.697968739084899426e-05,2.910605871875304729e-05,2.265444163640495390e-05,2.792235500237438828e-05,2.958859840873628855e-05,2.863192275981418788e-05,2.382340426265727729e-05,2.658308585523627698e-05,2.584154754003975540e-05,2.268238131364341825e-05,2.575089274614583701e-05,2.449688872729893774e-05
2.810403020703233778e-05,3.544846913428045809e-05,2.710458829824347049e-05,2.719654912652913481e-05,3.157571700285188854e-05,2.908530586864799261e-05,2.784614480333402753e-05,3.257098069298081100e-05,3.197406476829200983e-05,3.214187745470553637e-05,3.636531255324371159e-05,3.083997580688446760e-05,3.006258339155465364e-05,2.879328530980274081e-05,2.475903420418035239e-05,2.403174767096061260e-05,2.463305281708016992e-05,2.315581332368310541e-05,2.820632471411954612e-05,2.667304761416744441e-05
2.621275598357897252e-05,2.967381078633479774e-05,2.833165672200266272e-05,3.037682472495362163e-05,2.913098978751804680e-05,2.732240682234987617e-05,3.030418702110182494e-05,3.271894092904403806e-05,3.019328323716763407e-05,3.197694240952841938e-05,3.410747012821957469e-05,3.340671537443995476e-05,3.339872273500077426e-05,3.305284189991652966e-05,2.888030030590016395e-05,2.472607411618810147e-05,2.598401442810427397e-05,2.189474616898223758e-05,3.082631519646383822e-05,2.728249637584667653e-05
