4.623851054930128157e-05,4.960241858498193324e-05,4.866745803155936301e-05,5.878033334738574922e-05,7.026075036264955997e-05,8.250109385699033737e-05,9.451409277971833944e-05,9.666282130638137460e-05,8.803998207440599799e-05,7.546064443886280060e-05,5.880229218746535480e-05,4.516023909673094749e-05,3.563282007235102355e-05,3.294191265013068914e-05,3.434472091612406075e-05,3.359725451446138322e-05,3.294836642453446984e-05,3.089558231295086443e-05,2.726825186982750893e-05,2.451346517773345113e-05
4.485126191866584122e-05,4.642096246243454516e-05,4.952886956743896008e-05,5.757841427111998200e-05,6.721195677528157830e-05,8.482965495204553008e-05,9.633554145693778992e-05,1.082404924090951681e-04,9.745644638314843178e-05,8.314771548612043262e-05,6.216467591002583504e-05,4.719380012829788029e-05,3.677565837278962135e-05,3.289617234258912504e-05,3.216459663235582411e-05,3.165231100865639746e-05,2.979329292429611087e-05,2.554394086473621428e-05,2.457801019772887230e-05,2.401096935500390828e-05
4.138181975577026606e-05,4.692614311352372169e-05,5.008650623494759202e-05,5.634785338770598173e-05,6.301129906205460429e-05,7.717480912106111646e-05,9.456391853746026754e-05,1.059821661328896880e-04,1.022547585307620466e-04,8.924292342271655798e-05,6.536870932905003428e-05,4.482099029701203108e-05,3.719841333804652095e-05,3.691829260787926614e-05,3.205688699381425977e-05,2.705604674702044576e-05,2.754347769950982183e-05,2.446754842821974307e-05,2.478712303854990751e-05,2.548498014220967889e-05
4.228504622005857527e-05,4.685961903305724263e-05,4.576451465254649520e-05,5.175976548343896866e-05,6.012850280967541039e-05,6.808315811213105917e-05,8.106522727757692337e-05,9.245294495485723019e-05,9.965080244001001120e-05,8.532715582987293601e-05,6.150193075882270932e-05,4.331858144723810256e-05,4.008665200672112405e-05,3.819090488832443953e-05,3.256798663642257452e-05,2.910750481532886624e-05,2.789926656987518072e-05,2.514949483156669885e-05,2.379982652200851589e-05,2.630503331602085382e-05
3.904309414792805910e-05,4.293022357160225511e-05,4.350635936134494841e-05,4.896911923424340785e-05,5.685571522917598486e-05,5.764951492892578244e-05,7.046392420306801796e-05,7.609594467794522643e-05,8.092390635283663869e-05,7.670684135518968105e-05,5.821276499773375690e-05,5.020503158448264003e-05,4.137020005146041512e-05,3.309029852971434593e-05,3.197558180545456707e-05,3.016324444615747780e-05,2.918268000939860940e-05,2.670151297934353352e-05,2.547080293879844248e-05,2.426807623123750091e-05
3.771241244976408780e-05,3.908398139174096286e-05,4.307199924369342625e-05,4.643318970920518041e-05,5.250288813840597868e-05,5.364765092963352799e-05,6.019739885232411325e-05,6.654566095676273108e-05,6.860635039629414678e-05,5.994995444780215621e-05,5.647871876135468483e-05,4.712431473308242857e-05,3.864712925860658288e-05,3.459202707745134830e-05,3.355156513862311840e-05,2.947086250060237944e-05,2.803133975248783827e-05,2.891223448386881500e-05,2.684362152649555355e-05,2.672118534974288195e-05
3.774469951167702675e-05,4.059816637891344726e-05,4.254800296621397138e-05,4.546783020487055182e-05,4.728064959635958076e-05,4.795229324372485280e-05,5.802809755550697446e-05,5.693330604117363691e-05,5.457480074255727232e-05,5.083557698526419699e-05,4.588716910802759230e-05,4.398710370878688991e-05,3.657828710856847465e-05,3.502463368931785226e-05,3.327276135678403080e-05,3.069308513659052551e-05,3.131578705506399274e-05,2.945018422906287014e-05,2.799880712700542063e-05,2.864531779778189957e-05
3.682215537992306054e-05,3.857446063193492591e-05,3.958227898692712188e-05,4.189742685412056744e-05,4.376646029413677752e-05,4.410541441757231951e-05,5.014627458876930177e-05,5.048263483331538737e-05,4.862155765295028687e-05,4.760177034768275917e-05,4.246659227646887302e-05,4.115235424251295626e-05,3.592191205825656652e-05,3.513501360430382192e-05,3.246128471801057458e-05,3.309583917143754661e-05,3.364765143487602472e-05,3.236835982534103096e-05,3.159060361213050783e-05,2.875764403142966330e-05
3.531432230374775827e-05,3.548356471583247185e-05,3.625543104135431349e-05,3.903478500433266163e-05,3.926288991351611912e-05,4.437810639501549304e-05,4.509870632318779826e-05,4.668879046221263707e-05,4.650529081118293107e-05,4.232253559166565537e-05,4.232737774145789444e-05,3.920228118658997118e-05,3.292094334028661251e-05,3.303641278762370348e-05,2.894952012866269797e-05,3.220685903215780854e-05,3.319187817396596074e-05,3.391188511159271002e-05,3.125464354525320232e-05,2.997599221998825669e-05
3.449814539635553956e-05,3.397546606720425189e-05,3.374084553797729313e-05,3.736011785804294050e-05,3.910425948561169207e-05,4.280784560251049697e-05,4.141516910749487579e-05,3.995871156803332269e-05,4.200900730211287737e-05,3.832863876596093178e-05,3.856268449453637004e-05,3.538433884386904538e-05,3.358637331984937191e-05,3.130329059786163270e-05,3.159245170536451042e-05,3.098049637628719211e-05,3.099664900219067931e-05,2.986457911902107298e-05,3.050905979762319475e-05,3.042281787202227861e-05
3.375737651367671788e-05,3.337444286444224417e-05,3.648030906333588064e-05,3.833835216937586665e-05,4.388695379020646214e-05,4.302622983232140541e-05,3.675971674965694547e-05,3.548363383742980659e-05,3.530315007083117962e-05,3.365955490153282881e-05,3.289405503892339766e-05,3.303174162283539772e-05,2.979501550726126879e-05,2.959996527351904660e-05,2.879791463783476502e-05,2.778460657282266766e-05,2.915048389695584774e-05,2.921238410635851324e-05,2.838519139913842082e-05,2.671293805178720504e-05
3.545554136508144438e-05,3.346860830788500607e-05,3.675580592243932188e-05,4.037355029140599072e-05,4.138365329708904028e-05,3.812359864241443574e-05,3.479000952211208642e-05,3.251184898545034230e-05,3.309264866402372718e-05,3.423307134653441608e-05,3.092137558269314468e-05,3.184350862284190953e-05,2.762028270808514208e-05,2.708539432205725461e-05,2.600794687168672681e-05,2.545754432503599674e-05,2.799015055643394589e-05,2.632004179758951068e-05,2.753869375737849623e-05,2.573642086645122617e-05
3.292525798315182328e-05,3.380848647793754935e-05,3.685493720695376396e-05,3.821680729743093252e-05,3.659128560684621334e-05,3.679746805573813617e-05,3.364948861417360604e-05,3.122023917967453599e-05,3.131194898742251098e-05,3.350229235365986824e-05,3.283503610873594880e-05,2.956351636385079473e-05,2.830986704793758690e-05,2.829128243320155889e-05,2.532441249059047550e-05,2.531523023208137602e-05,2.793473868223372847e-05,2.619545557536184788e-05,2.588513052614871413e-05,2.395630144746974111e-05
3.285898128524422646e-05,3.305354766780510545e-05,3.405756433494389057e-05,3.676565756904892623e-05,3.281181852798908949e-05,3.331831612740643322e-05,3.171759817632846534e-05,3.083780393353663385e-05,2.905861947510857135e-05,3.266215571784414351e-05,2.995736031152773649e-05,2.870319985959213227e-05,2.912322270276490599e-05,2.609162038424983621e-05,2.539999877626542002e-05,2.488550671841949224e-05,2.629722621350083500e-05,2.566963848948944360e-05,2.692140697035938501e-05,2.650841634022071958e-05
3.056461355299688876e-05,3.320813630125485361e-05,3.391662539797835052e-05,3.589278276194818318e-05,3.064242264372296631e-05,3.032246058864984661e-05,3.305849168100394309e-05,3.118875611107796431e-05,2.898091224778909236e-05,3.092184488195925951e-05,2.955931086034979671e-05,2.808634053508285433e-05,2.729839252424426377e-05,2.654919808264821768e-05,2.546515315771102905e-05,2.710952685447409749e-05,2.622247302497271448e-05,2.700899676710832864e-05,2.650602800713386387e-05,2.672867049113847315e-05
3.103382186964154243e-05,3.207478948752395809e-05,3.182092768838629127e-05,3.348014797666110098e-05,3.148282485199160874e-05,3.050326267839409411e-05,3.147294773953035474e-05,3.137856765533797443e-05,2.951528585981577635e-05,2.710334229050204158e-05,2.730629057623445988e-05,2.621761814225465059e-05,2.810376099660061300e-05,2.629799382702913135e-05,2.705996121221687645e-05,2.546362884459085763e-05,2.573320307419635355e-05,2.553649756009690464e-05,2.513955405447632074e-05,2.400150333414785564e-05
2.786806544463615865e-05,2.970614696096163243e-05,3.227425258955918252e-05,3.074828055105172098e-05,2.843669062713161111e-05,2.874353594961576164e-05,2.830026278388686478e-05,2.782995943562127650e-05,2.666902219061739743e-05,2.572980702097993344e-05,2.659597703313920647e-05,2.540647801652085036e-05,2.626587047416251153e-05,2.775539724098052830e-05,2.710822445806115866e-05,2.739403134910389781e-05,2.567210322013124824e-05,2.558465530455578119e-05,2.488799691491294652e-05,2.437041257508099079e-05
