2.947663961094804108e-05,2.907010821218136698e-05,2.914211108873132616e-05,3.471803211141377687e-05,3.503985863062553108e-05,3.724097769008949399e-05,4.611304029822349548e-05,3.717569779837504029e-05,4.271946090739220381e-05,3.461581945884972811e-05,3.542530976119451225e-05,3.211393413948826492e-05,3.427021147217601538e-05,3.022997043444775045e-05,2.950172529381234199e-05,2.643217885633930564e-05,2.734164809226058424e-05,2.359328391321469098e-05,3.002698213094845414e-05,3.332503183628432453e-05
2.591577504063025117e-05,2.961859900096897036e-05,2.962281359941698611e-05,3.397180626052431762e-05,3.550988549250178039e-05,4.382978659123182297e-05,4.779072332894429564e-05,4.711422297987155616e-05,4.785809869645163417e-05,3.630529317888431251e-05,3.684355033328756690e-05,3.475545236142352223e-05,2.967234286188613623e-05,2.951405804196838289e-05,2.563516682130284607e-05,2.619941915327217430e-05,2.749086343101225793e-05,3.096809086855500937e-05,3.188069604220800102e-05,2.548903830756898969e-05
2.551201760070398450e-05,3.045292760361917317e-05,3.622436270234175026e-05,3.432075754972174764e-05,3.719918095157481730e-05,4.771375824930146337e-05,5.170442454982548952e-05,5.132291335030458868e-05,5.090352715342305601e-05,4.177745358902029693e-05,3.996436862507835031e-05,3.257567732362076640e-05,2.802811832225415856e-05,2.921179839177057147e-05,2.747820326476357877e-05,2.598333230707794428e-05,2.949030567833688110e-05,3.147442112094722688e-05,3.330491381348110735e-05,3.043385186174418777e-05
2.740023592195939273e-05,3.171534262946806848e-05,3.572963396436534822e-05,3.530740286805666983e-05,3.964198913308791816e-05,5.003511250833980739e-05,5.545853491639718413e-05,6.231012957869097590e-05,5.775828685727901757e-05,5.139641871210187674e-05,4.389457535580731928e-05,3.470176670816726983e-05,2.800094443955458701e-05,2.656433571246452630e-05,2.616431993374135345e-05,2.876455073419492692e-05,3.459199797362089157e-05,3.673498576972633600e-05,2.763736483757384121e-05,3.112274498562328517e-05
2.756633693934418261e-05,3.271272362326271832e-05,2.743064396781846881e-05,3.302919503767043352e-05,3.886989361490122974e-05,4.268111297278665006e-05,5.076100205769762397e-05,6.235824548639357090e-05,6.110128742875531316e-05,5.750482887378893793e-05,4.980188896297477186e-05,4.232281207805499434e-05,2.914032302214764059e-05,2.961864993267226964e-05,2.781096191029064357e-05,2.999175558215938509e-05,3.434366954024881124e-05,3.221205406589433551e-05,3.329545870656147599e-05,2.833284816006198525e-05
2.710823537199757993e-05,2.640113416418898851e-05,2.722625868045724928e-05,2.907938323915004730e-05,3.297033254057168961e-05,3.835962706943973899e-05,5.073451393400318921e-05,6.448168278438970447e-05,6.751367618562653661e-05,6.581804336747154593e-05,5.073240390629507601e-05,3.869319334626197815e-05,2.795839282043743879e-05,2.824331386364065111e-05,2.661165672179777175e-05,2.873361336241941899e-05,3.102315895375795662e-05,3.079859743593260646e-05,2.993353155034128577e-05,2.824536568368785083e-05
2.418715666863135993e-05,2.664701605681329966e-05,2.494199543434660882e-05,2.960838355647865683e-05,3.408734846743755043e-05,3.994736835011281073e-05,4.974501280230470002e-05,6.217466579983010888e-05,7.607303268741816282e-05,6.676944030914455652e-05,5.287709791446104646e-05,3.873398236464709044e-05,3.126676892861723900e-05,3.132543497486039996e-05,2.933062569354660809e-05,2.807606870192103088e-05,2.854992453649174422e-05,3.133169957436621189e-05,3.116514926659874618e-05,2.873367702704854310e-05
2.333201700821518898e-05,2.912663512688595802e-05,2.622318788780830801e-05,3.151817873003892601e-05,3.535737050697207451e-05,3.770865805563516915e-05,4.996087227482348680e-05,5.384339965530671179e-05,7.129731238819658756e-05,6.592935824301093817e-05,4.792132676811888814e-05,3.893586472258903086e-05,3.182137515977956355e-05,2.921737177530303597e-05,2.874507845262996852e-05,2.903297536249738187e-05,2.718826908676419407e-05,3.397572436369955540e-05,3.180699786753393710e-05,3.035861300304532051e-05
2.492357270966749638e-05,2.900172876252327114e-05,2.976302494062110782e-05,2.642551407916471362e-05,3.387805554666556418e-05,3.685789852170273662e-05,4.545283809420652688e-05,5.096535096527077258e-05,5.664682976203039289e-05,5.012596011511050165e-05,4.317023194744251668e-05,3.946314973291009665e-05,3.057944559259340167e-05,2.963105907838325948e-05,2.915452023444231600e-05,2.825767296599224210e-05,2.976958239742089063e-05,3.450773147051222622e-05,2.906217559939250350e-05,3.196589750587008893e-05
2.521337410144042224e-05,2.669659806997515261e-05,2.423839941911865026e-05,2.578848580014891922e-05,3.072971958317793906e-05,3.366553573869168758e-05,3.694019687827676535e-05,3.997214298578910530e-05,4.260104105924256146e-05,4.119370714761316776e-05,3.426075272727757692e-05,3.152052158839069307e-05,2.802243034238927066e-05,3.065558485104702413e-05,2.778289854177273810e-05,2.855491766240447760e-05,3.025990554306190461e-05,2.917795973189640790e-05,2.951546957774553448e-05,2.731531458266545087e-05
2.603030043246690184e-05,2.579457395768258721e-05,2.267547642986755818e-05,2.602847598609514534e-05,2.689538268896285444e-05,2.887787195504643023e-05,3.514049967634491622e-05,3.685701085487380624e-05,3.661642767838202417e-05,4.003446156275458634e-05,3.467399437795393169e-05,2.984411366924177855e-05,2.667839362402446568e-05,2.774606036837212741e-05,2.388173379586078227e-05,2.431404391245450824e-05,3.123134956695139408e-05,2.810256592056248337e-05,3.028202991117723286e-05,3.069488229812122881e-05
2.210364073107484728e-05,2.366577427892480046e-05,2.472840060363523662e-05,2.518763358239084482e-05,2.654490526765584946e-05,2.941798629763070494e-05,3.119233224424533546e-05,3.221553197363391519e-05,3.780205588554963470e-05,3.488197398837655783e-05,3.005437611136585474e-05,2.876027247111778706e-05,2.707928069867193699e-05,2.456856418575625867e-05,2.361075712542515248e-05,2.270167897222563624e-05,2.605110967124346644e-05,2.946182212326675653e-05,3.178185943397693336e-05,2.969252818729728460e-05
2.651358045113738626e-05,2.609539478726219386e-05,2.699021206353791058e-05,2.606911584734916687e-05,2.460272480675484985e-05,2.803536335704848170e-05,2.965394014609046280e-05,3.435093094594776630e-05,3.494443808449432254e-05,3.382286013220436871e-05,3.148802716168574989e-05,2.822812712111044675e-05,2.577623672550544143e-05,2.485890399839263409e-05,2.489173857611604035e-05,2.688851236598566175e-05,2.798139030346646905e-05,2.732356733758933842e-05,2.815553671098314226e-05,2.681143814697861671e-05
2.797510569507721812e-05,2.709651744225993752e-05,2.453788147249724716e-05,2.544736344134435058e-05,2.707558815018273890e-05,3.152544377371668816e-05,2.579342253739014268e-05,3.090367317781783640e-05,2.922444764408282936e-05,3.113394996034912765e-05,2.899211540352553129e-05,2.743725053733214736e-05,2.884774221456609666e-05,2.919930011557880789e-05,2.474934626661706716e-05,2.513254185032565147e-05,2.552127261878922582e-05,2.412558023934252560e-05,2.514009429432917386e-05,2.396986565145198256e-05
2.263552414660807699e-05,2.745191886788234115e-05,2.731413769652135670e-05,2.764572491287253797e-05,2.613222022773697972e-05,2.805048825393896550e-05,2.640958700794726610e-05,2.741250318649690598e-05,2.883977504097856581e-05,2.735012458288110793e-05,2.707488420128356665e-05,2.567693809396587312e-05,2.642420258780475706e-05,2.420095916022546589e-05,2.450940337439533323e-05,2.489538019290193915e-05,2.266607589263003320e-05,2.457603659422602504e-05,2.463811506459023803e-05,2.380410296609625220e-05
2.354184107389301062e-05,2.584539288363885134e-05,2.610678711789660156e-05,2.950824637082405388e-05,2.642827530507929623e-05,2.623281034175306559e-05,2.536334795877337456e-05,2.518372275517322123e-05,2.472210326232016087e-05,2.396359923295676708e-05,2.871254037017934024e-05,2.421912176941987127e-05,2.452674380037933588e-05,2.253172169730532914e-05,2.354561911488417536e-05,2.285199843754526228e-05,1.748408794810529798e-05,2.331509494979400188e-05,2.330356801394373178e-05,2.660897007444873452e-05
2.271236917295027524e-05,2.193438558606430888e-05,2.492112253094092011e-05,2.965644489449914545e-05,2.949772351712454110e-05,2.613796823425218463e-05,2.537874934205319732e-05,2.392280657659284770e-05,2.489491271262522787e-05,2.430104359518736601e-05,2.617911923152860254e-05,2.724837577261496335e-05,2.535514613555278629e-05,2.363975181651767343e-05,2.165341356885619462e-05,2.075808151857927442e-05,2.087840221065562218e-05,1.938328023243229836e-05,2.231493635918013752e-05,2.275411861774045974e-05
2.547654912632424384e-05,2.612321077322121710e-05,2.965199746540747583e-05,2.665862120920792222e-05,2.522038994356989861e-05,2.244246934424154460e-05,2.222200782853178680e-05,2.129094355041161180e-05,2.357822995691094548e-05,2.568877971498295665e-05,2.747223697951994836e-05,2.666528780537191778e-05,2.455148205626755953e-05,2.293863326485734433e-05,2.190409941249527037e-05,1.903055635921191424e-05,2.280614535266067833e-05,1.925903598021250218e-05,2.037375088548287749e-05,2.041546940745320171e-05
2.651700742717366666e-05,2.836260864569339901e-05,2.612846401461865753e-05,2.504952135495841503e-05,2.522230533941183239e-05,2.365827094763517380e-05,2.211296305176801980e-05,2.363690873607993126e-05,2.324426532140932977e-05,2.639157537487335503e-05,2.445963036734610796e-05,2.703353311517275870e-05,2.482019408489577472e-05,2.405697523499839008e-05,2.550694262026809156e-05,1.961065572686493397e-05,2.163275166822131723e-05,2.201708593929652125e-05,2.199320988438557833e-05,2.224950367235578597e-05
2.411440436844713986e-05,2.371279151702765375e-05,2.227216282335575670e-05,2.498620597179979086e-05,2.403190592303872108e-05,2.204714655817952007e-05,2.510835111024789512e-05,2.090931047860067338e-05,2.403287544439081103e-05,2.313581717316992581e-05,2.421827593934722245e-05,2.759626840997952968e-05,2.659556412254460156e-05,2.268057141918689013e-05,2.091862006636802107e-05,2.118683914886787534e-05,2.016379585256800056e-05,2.155507172574289143e-05,2.224815943918656558e-05,2.175826193706598133e-05
