1.161026120185852051e+00,1.162466883659362793e+00,1.024862647056579590e+00,1.304516553878784180e+00,1.132994532585144043e+00,1.024002552032470703e+00,1.130066037178039551e+00,1.348619818687438965e+00,9.532381892204284668e-01,9.953150749206542969e-01,1.050434112548828125e+00,1.521869540214538574e+00,1.394795179367065430e+00,9.399840831756591797e-01,7.094673514366149902e-01,9.549899697303771973e-01
1.115229606628417969e+00,1.402172088623046875e+00,1.148936271667480469e+00,9.152505993843078613e-01,7.330783009529113770e-01,7.167587280273437500e-01,1.257134318351745605e+00,2.480391740798950195e+00,1.169347524642944336e+00,1.139567613601684570e+00,4.012636184692382812e+00,1.938765048980712891e+00,1.046476960182189941e+00,9.347583055496215820e-01,7.051444053649902344e-01,7.020798921585083008e-01
1.292634725570678711e+00,2.562387466430664062e+00,1.061298608779907227e+00,1.387963891029357910e+00,1.355708479881286621e+00,1.096597671508789062e+00,1.650106191635131836e+00,2.152052640914916992e+00,1.260372281074523926e+00,1.337362766265869141e+00,2.914809703826904297e+00,1.849154949188232422e+00,9.008964896202087402e-01,7.838091254234313965e-01,9.989152550697326660e-01,7.699564099311828613e-01
9.815372228622436523e-01,1.101869940757751465e+00,1.138304591178894043e+00,1.313387274742126465e+00,1.125826001167297363e+00,1.286548614501953125e+00,1.027591586112976074e+00,1.977982282638549805e+00,1.124071478843688965e+00,1.593016624450683594e+00,1.532899975776672363e+00,1.306527853012084961e+00,9.157578945159912109e-01,7.392413020133972168e-01,7.036448121070861816e-01,1.419878244400024414e+00
1.534798026084899902e+00,1.209433674812316895e+00,1.322299122810363770e+00,1.203622221946716309e+00,2.288135528564453125e+00,1.700707435607910156e+00,1.628157973289489746e+00,3.106738328933715820e+00,1.403992652893066406e+00,2.182955265045166016e+00,2.893585443496704102e+00,1.603635191917419434e+00,1.135982751846313477e+00,7.889793515205383301e-01,8.180520534515380859e-01,1.008384943008422852e+00
9.784732460975646973e-01,1.390735268592834473e+00,1.177288770675659180e+00,2.056176424026489258e+00,3.201405048370361328e+00,1.139002561569213867e+00,1.664197087287902832e+00,4.193517208099365234e+00,1.852437138557434082e+00,2.744067907333374023e+00,9.643883109092712402e-01,9.899574518203735352e-01,7.551719546318054199e-01,9.622974395751953125e-01,9.944178462028503418e-01,7.037904858589172363e-01
1.056158185005187988e+00,1.171730875968933105e+00,1.473671317100524902e+00,1.895639419555664062e+00,1.142875313758850098e+00,2.756114721298217773e+00,2.040525913238525391e+00,3.835587263107299805e+00,2.671528100967407227e+00,2.100468158721923828e+00,1.641857862472534180e+00,1.358802556991577148e+00,7.453473806381225586e-01,7.846928238868713379e-01,9.611688852310180664e-01,1.107022881507873535e+00
1.076170206069946289e+00,1.886958241462707520e+00,4.281282901763916016e+00,2.038104534149169922e+00,1.228392839431762695e+00,5.521342754364013672e+00,2.934310913085937500e+00,3.830943822860717773e+00,2.051796913146972656e+00,6.238797187805175781e+00,1.852244377136230469e+00,1.506883144378662109e+00,1.230463385581970215e+00,7.528866529464721680e-01,9.314299821853637695e-01,1.164748787879943848e+00
1.693367004394531250e+00,6.843648910522460938e+00,2.763333082199096680e+00,1.587516546249389648e+00,1.591375112533569336e+00,3.131726026535034180e+00,2.803100824356079102e+00,8.254352569580078125e+00,3.799443483352661133e+00,3.127112388610839844e+00,1.696331262588500977e+00,1.239890933036804199e+00,1.108091592788696289e+00,9.383964538574218750e-01,9.358476996421813965e-01,3.340704441070556641e+00
3.918059349060058594e+00,1.609445953369140625e+01,4.613336086273193359e+00,2.118259429931640625e+00,2.097806453704833984e+00,7.413119316101074219e+00,7.814115524291992188e+00,7.472788810729980469e+00,3.791750669479370117e+00,2.080967187881469727e+00,1.402581214904785156e+00,1.463934421539306641e+00,1.189474225044250488e+00,1.026825904846191406e+00,2.948817968368530273e+00,1.259981155395507812e+00
2.064831733703613281e+00,3.234529733657836914e+00,7.009382247924804688e+00,5.724456787109375000e+00,5.876424312591552734e+00,1.149943542480468750e+01,1.023933696746826172e+01,1.154645061492919922e+01,5.299061298370361328e+00,3.049941778182983398e+00,2.148775577545166016e+00,1.568925380706787109e+00,1.176978588104248047e+00,1.120293736457824707e+00,1.603019118309020996e+00,1.067732691764831543e+00
2.363566160202026367e+00,1.493131995201110840e+00,1.011064529418945312e+01,9.785550117492675781e+00,2.032480239868164062e+01,1.980289649963378906e+01,2.493220138549804688e+01,2.022139549255371094e+01,1.145714092254638672e+01,3.920630455017089844e+00,3.377484321594238281e+00,1.529978990554809570e+00,1.423158168792724609e+00,5.894054889678955078e+00,2.131158351898193359e+00,7.970372438430786133e-01
1.003174066543579102e+00,2.290262222290039062e+00,4.608712673187255859e+00,4.813905239105224609e+00,1.995957183837890625e+01,2.940982437133789062e+01,2.969649887084960938e+01,2.427483940124511719e+01,2.456795120239257812e+01,1.312039661407470703e+01,2.759141921997070312e+00,2.050356388092041016e+00,2.749020099639892578e+00,5.099479675292968750e+00,1.182876110076904297e+00,9.932311773300170898e-01
1.147753477096557617e+00,2.399035692214965820e+00,3.905405759811401367e+00,5.748288631439208984e+00,1.491759872436523438e+01,3.229280853271484375e+01,3.350586318969726562e+01,2.653764915466308594e+01,2.559766197204589844e+01,1.726204299926757812e+01,5.661041736602783203e+00,3.337980031967163086e+00,3.046684741973876953e+00,1.335756063461303711e+00,1.090842843055725098e+00,7.325178384780883789e-01
1.039658546447753906e+00,1.295937061309814453e+00,3.214278221130371094e+00,5.535319328308105469e+00,1.174258422851562500e+01,4.523231887817382812e+01,3.615973281860351562e+01,3.695393753051757812e+01,2.924082946777343750e+01,1.358560371398925781e+01,6.969977378845214844e+00,1.677907228469848633e+00,1.790035605430603027e+00,1.094543933868408203e+00,1.147218823432922363e+00,7.892854213714599609e-01
9.680798053741455078e-01,1.259879112243652344e+00,1.547826170921325684e+00,2.808558464050292969e+00,9.911171913146972656e+00,4.043389892578125000e+01,4.279979324340820312e+01,4.149192810058593750e+01,2.700083541870117188e+01,1.110501480102539062e+01,3.425855875015258789e+00,1.855646133422851562e+00,1.305787444114685059e+00,1.146433830261230469e+00,1.004997014999389648e+00,9.441099166870117188e-01
9.830615520477294922e-01,1.281129002571105957e+00,1.596022486686706543e+00,1.948720097541809082e+00,3.542479276657104492e+00,1.561005210876464844e+01,4.878855895996093750e+01,7.210669708251953125e+01,3.106562423706054688e+01,4.725533008575439453e+00,3.496175289154052734e+00,3.122287750244140625e+00,1.574287176132202148e+00,1.056707739830017090e+00,8.800572752952575684e-01,1.635425806045532227e+00
