1.473821647509578543e+04,1.474080587484035823e+04,1.475689910600255462e+04,1.473617624521072685e+04,1.474020166028097083e+04,1.472686934865900366e+04,1.472365501277139083e+04,1.470147717113665203e+04,1.470093582375478763e+04,1.467665293742017639e+04,1.462127554278416392e+04,1.466548818646232212e+04,1.468490613026819847e+04,1.471043486590038447e+04,1.470015006385695960e+04,1.473519731800766203e+04
1.474400095785440499e+04,1.474256545338441902e+04,1.474892784163473698e+04,1.473128160919540278e+04,1.473385846104725533e+04,1.472664939335887721e+04,1.471650344827586378e+04,1.471384527458492994e+04,1.470321136653895155e+04,1.468918773946359943e+04,1.467910536398467411e+04,1.469411366538952643e+04,1.468209195402298974e+04,1.467792911877394909e+04,1.471841187739463749e+04,1.473876628352490297e+04
1.473672318007662943e+04,1.475224872286079153e+04,1.474714431673052059e+04,1.472240613026819847e+04,1.472103572796934895e+04,1.471958100255427962e+04,1.470255210727969279e+04,1.472756130268199377e+04,1.471261813537675516e+04,1.469656385696040888e+04,1.469106481481481569e+04,1.469226149425287440e+04,1.463640134099616807e+04,1.468815996168582205e+04,1.471463601532566827e+04,1.473359003831417613e+04
1.472936143039591116e+04,1.473069157088122483e+04,1.474691826309067801e+04,1.472746743295019223e+04,1.470936487867177675e+04,1.469297471264367960e+04,1.469293879310345073e+04,1.473463030012771560e+04,1.472563920817369217e+04,1.470500957854406261e+04,1.469620083014048396e+04,1.469671104725414989e+04,1.466975415070242525e+04,1.470533397190293908e+04,1.476305268199233797e+04,1.476915038314176127e+04
1.473180890804597766e+04,1.471150846104725315e+04,1.474380779054917002e+04,1.473208429118773893e+04,1.470429278416347370e+04,1.468792298850575025e+04,1.468996063218390555e+04,1.471076101532566827e+04,1.472559355044699623e+04,1.471578512132822652e+04,1.473720178799489076e+04,1.471664750957854449e+04,1.469359450830140486e+04,1.468213473818645980e+04,1.476194061302681985e+04,1.477704597701149396e+04
1.473051293103448370e+04,1.472822844827586232e+04,1.473663282247764801e+04,1.473395977011494324e+04,1.469856494252873745e+04,1.467598780332056413e+04,1.469479022988506040e+04,1.471486302681992493e+04,1.472356066411239044e+04,1.471680204342273282e+04,1.472317816091954046e+04,1.470575287356321860e+04,1.469976245210728121e+04,1.464022286079182595e+04,1.472960727969348591e+04,1.474732694763729160e+04
1.472278735632183998e+04,1.470183269476373061e+04,1.472036133461047393e+04,1.473604390166028497e+04,1.469137455300127840e+04,1.466990539591315428e+04,1.469617672413793298e+04,1.471027729885057670e+04,1.472522286079182777e+04,1.471013473818646162e+04,1.472833844189016781e+04,1.471354022988505676e+04,1.472942720306513365e+04,1.469680970625798182e+04,1.473101021711366775e+04,1.474299744572158488e+04
1.469295881226053825e+04,1.469192279693486853e+04,1.471657480842911900e+04,1.473845673690932199e+04,1.472497701149425302e+04,1.470502011494252838e+04,1.470996264367816184e+04,1.472085823754789271e+04,1.472965006385696142e+04,1.473133205619412547e+04,1.472243052362707385e+04,1.472748020434227510e+04,1.475857886334610703e+04,1.477343965517241486e+04,1.475580236270753630e+04,1.474149968071520016e+04
1.468516091954023068e+04,1.474491883780332319e+04,1.472448227969348955e+04,1.473543757982120042e+04,1.472449712643678140e+04,1.472535376756066398e+04,1.472619827586207066e+04,1.472971519795657878e+04,1.473482088122605273e+04,1.472585217113665385e+04,1.471978876117497020e+04,1.473305977011494178e+04,1.476001404853128952e+04,1.477063409961686011e+04,1.475475478927203039e+04,1.475398403575989869e+04
1.470079166666666788e+04,1.474704326309067801e+04,1.473035392720306663e+04,1.472338585568326926e+04,1.473763090676883985e+04,1.472613729246487856e+04,1.472646823116220003e+04,1.471551708173690895e+04,1.474702729885057488e+04,1.472465533205619613e+04,1.472099335887611778e+04,1.473724865900383338e+04,1.475339240102171425e+04,1.475321998722860917e+04,1.477480156449553033e+04,1.476290916347381972e+04
1.468518649425287549e+04,1.470527538314176127e+04,1.475029948914431588e+04,1.475906481481481387e+04,1.476566219667943915e+04,1.475468997445721652e+04,1.472691522988505858e+04,1.471559594508301416e+04,1.471724489144316976e+04,1.471437899106002806e+04,1.474643310983397350e+04,1.475935680076628341e+04,1.477546487867177893e+04,1.476987356321839252e+04,1.479009418901660320e+04,1.476818805874840473e+04
1.468554329501915709e+04,1.468161174968071646e+04,1.472482088122605455e+04,1.472851181353767424e+04,1.478077458492975893e+04,1.476201213282247954e+04,1.477800909961686011e+04,1.475525015964240265e+04,1.472716679438058964e+04,1.470829948914431770e+04,1.475565325670498169e+04,1.477722541507024289e+04,1.477508939974457280e+04,1.478372158365261930e+04,1.478047158365261748e+04,1.477747349936143110e+04
1.467531586845466518e+04,1.467469396551724094e+04,1.470910312899106066e+04,1.471168550446998779e+04,1.475793231162196571e+04,1.479489303959131576e+04,1.481396264367816184e+04,1.479297381864623276e+04,1.477203205619412620e+04,1.472200319284802208e+04,1.474309610472541499e+04,1.476077745849297389e+04,1.475277905491698948e+04,1.478918710089399610e+04,1.476742209450830342e+04,1.477439016602809897e+04
1.467257215836526120e+04,1.467256449553001403e+04,1.471334482758620652e+04,1.473051660280970646e+04,1.476430076628352435e+04,1.478398818646232576e+04,1.479916251596424081e+04,1.479955095785440608e+04,1.478513908045976859e+04,1.473391634738186440e+04,1.473385233077905650e+04,1.474788585568326926e+04,1.474846839080459722e+04,1.476678192848020444e+04,1.476628033205619613e+04,1.477249106002554072e+04
1.468196934865900403e+04,1.468980715197956488e+04,1.472087515964240265e+04,1.471467528735632186e+04,1.470866890166028134e+04,1.480381002554278530e+04,1.481130268199233979e+04,1.482113678160919699e+04,1.478594703065134127e+04,1.475371056832694740e+04,1.476860089399744538e+04,1.474884610472541499e+04,1.474148770753512326e+04,1.474387372286078971e+04,1.476146136653895519e+04,1.477735344827586414e+04
1.464990613026820029e+04,1.466418390804597948e+04,1.469337484035760099e+04,1.469634929757343525e+04,1.470531162196679725e+04,1.478956896551724276e+04,1.483225938697318088e+04,1.482654406130268399e+04,1.478602196679438202e+04,1.475345785440613145e+04,1.473983477011494506e+04,1.472696855044699987e+04,1.471836398467433173e+04,1.474847190293742096e+04,1.475829757343550591e+04,1.477210727969348773e+04
1.466420561941251617e+04,1.467797765006385998e+04,1.469612260536398389e+04,1.470935376756066398e+04,1.473439335887611924e+04,1.474943710089399974e+04,1.481997097701149505e+04,1.484356791187739691e+04,1.477165504469987354e+04,1.473458045977011352e+04,1.474462452107279933e+04,1.472909961685823873e+04,1.472676484674329549e+04,1.475331178160919808e+04,1.476776149425287622e+04,1.478763058748403819e+04
1.467025989782886427e+04,1.468497126436781764e+04,1.468734546615580985e+04,1.469060600255427562e+04,1.471329374201788050e+04,1.475453001277139083e+04,1.478404837164750825e+04,1.482066644316730708e+04,1.477084821200510851e+04,1.474584131545338641e+04,1.475021312260536433e+04,1.474871791187739473e+04,1.476076245210727939e+04,1.475482822477650006e+04,1.478769189016602832e+04,1.480648946360153423e+04
1.468415134099616807e+04,1.469054342273307884e+04,1.469393295019157267e+04,1.469757407407407482e+04,1.472035504469987245e+04,1.475672924648786829e+04,1.477270945083013976e+04,1.477347190293741915e+04,1.473640804597701208e+04,1.473971264367816184e+04,1.475482758620689674e+04,1.476556321839080556e+04,1.475735680076628159e+04,1.475493630268199377e+04,1.476437931034482790e+04,1.479566538952745759e+04
1.468048403575990051e+04,1.469417560664112352e+04,1.471088441890165996e+04,1.470308365261813378e+04,1.472723690932311547e+04,1.474287803320561943e+04,1.473177650063857254e+04,1.473363409961686011e+04,1.471854262452107287e+04,1.472251803959131576e+04,1.473939846743294765e+04,1.474619284802043330e+04,1.474869061302681985e+04,1.475357630906769009e+04,1.476231194125159527e+04,1.477620913154533991e+04
1.466627729885057488e+04,1.469360584291187843e+04,1.471065644955300013e+04,1.471897701149425302e+04,1.473390166028097337e+04,1.473509578544061333e+04,1.473261174968071646e+04,1.471399233716474919e+04,1.469768646232439096e+04,1.470630587484036005e+04,1.469732120051085622e+04,1.471031289910600208e+04,1.473788058748403455e+04,1.475704597701149396e+04,1.476687068965517392e+04,1.477666443167305079e+04
1.465016618773946357e+04,1.469501325031928536e+04,1.470540038314176309e+04,1.471263026819923471e+04,1.472344508301405040e+04,1.471686430395913158e+04,1.471086861430395948e+04,1.471874179438058673e+04,1.470148384418901696e+04,1.468501309067688453e+04,1.468293933588761320e+04,1.469175670498084219e+04,1.474941634738186622e+04,1.476543614303959112e+04,1.476721072796934823e+04,1.479070306513409741e+04
1.465604406130268217e+04,1.468721775223499390e+04,1.469905236270753448e+04,1.470453192848020444e+04,1.471910472541507079e+04,1.465183045977011716e+04,1.467774054916985915e+04,1.466948301404853191e+04,1.469125258620689601e+04,1.469654166666666788e+04,1.468406305874840473e+04,1.470026963601532589e+04,1.475616810344827718e+04,1.477006816730523678e+04,1.478011973180076529e+04,1.481155459770114794e+04
1.465619763729246552e+04,1.467559233716474955e+04,1.469335280970625718e+04,1.470312835249042109e+04,1.471928927203064995e+04,1.466761334610472477e+04,1.464794112388250323e+04,1.466657962962963029e+04,1.469862164750957891e+04,1.468525063856960332e+04,1.469136845466155683e+04,1.469532120051085622e+04,1.474769412515964177e+04,1.477531864623243928e+04,1.479135089399744538e+04,1.482307758620689492e+04
1.467637228607918223e+04,1.467433869731800769e+04,1.468226117496807274e+04,1.469591762452107469e+04,1.470026819923371659e+04,1.469634706257982180e+04,1.468187835249042109e+04,1.469056194125159527e+04,1.469796008939974490e+04,1.468073850574712560e+04,1.468459770114942694e+04,1.470311941251596363e+04,1.475088505747126510e+04,1.478465581098339862e+04,1.481008812260536433e+04,1.482823180076628341e+04
